date,or	2.000000	0.666667	0.003546	0.007055
away,from	2.000000	0.666667	0.003546	0.007055
is,the	15.000000	0.428571	0.026596	0.050083
as,it	2.000000	0.500000	0.003546	0.007042
that,the	2.000000	0.285714	0.003546	0.007005
a,while	2.000000	0.666667	0.003546	0.007055
one,of	17.000000	0.629630	0.030142	0.057530
go,again	3.000000	1.000000	0.005319	0.010582
their,price	2.000000	1.000000	0.003546	0.007067
for,is	2.000000	1.000000	0.003546	0.007067
late,night	2.000000	0.666667	0.003546	0.007055
point,to	2.000000	1.000000	0.003546	0.007067
place,to	16.000000	0.615385	0.028369	0.054237
i,had	4.000000	0.133333	0.007092	0.013468
in,there	2.000000	1.000000	0.003546	0.007067
hit,the	2.000000	1.000000	0.003546	0.007067
a,point	2.000000	1.000000	0.003546	0.007067
becaus,it	3.000000	0.500000	0.005319	0.010526
is,an	3.000000	0.750000	0.005319	0.010563
place,we	2.000000	1.000000	0.003546	0.007067
look,forward	2.000000	1.000000	0.003546	0.007067
definit,go	4.000000	1.000000	0.007092	0.014085
thi,place	55.000000	0.670732	0.097518	0.170279
it,and	4.000000	0.666667	0.007092	0.014035
do,so	2.000000	0.666667	0.003546	0.007055
but,they	3.000000	0.214286	0.005319	0.010381
the,money	2.000000	0.666667	0.003546	0.007055
i,don't	2.000000	0.333333	0.003546	0.007018
it,seem	2.000000	0.500000	0.003546	0.007042
think,that	2.000000	0.666667	0.003546	0.007055
highli,recommend	17.000000	0.772727	0.030142	0.058020
that,it	3.000000	0.600000	0.005319	0.010545
a,bit	3.000000	0.187500	0.005319	0.010345
money,and	2.000000	0.666667	0.003546	0.007055
at,water'	2.000000	1.000000	0.003546	0.007067
a,casual	2.000000	1.000000	0.003546	0.007067
my,favorit	11.000000	0.687500	0.019504	0.037931
for,an	2.000000	0.500000	0.003546	0.007042
but,the	3.000000	0.100000	0.005319	0.010101
good,place	2.000000	1.000000	0.003546	0.007067
up,with	2.000000	0.666667	0.003546	0.007055
stop,by	2.000000	1.000000	0.003546	0.007067
thi,gem	2.000000	1.000000	0.003546	0.007067
just,don't	2.000000	1.000000	0.003546	0.007067
it,all	6.000000	0.857143	0.010638	0.021016
experi,to	2.000000	1.000000	0.003546	0.007067
go,to	9.000000	0.473684	0.015957	0.030875
the,way	2.000000	0.500000	0.003546	0.007042
servic,wa	3.000000	0.083333	0.005319	0.010000
but,not	3.000000	0.166667	0.005319	0.010309
differ,restaur	2.000000	1.000000	0.003546	0.007067
and,tri	2.000000	0.666667	0.003546	0.007055
thi,littl	3.000000	1.000000	0.005319	0.010582
for,such	2.000000	0.666667	0.003546	0.007055
of,cours	2.000000	0.666667	0.003546	0.007055
the,good	2.000000	1.000000	0.003546	0.007067
i,went	2.000000	0.400000	0.003546	0.007030
a,small	2.000000	0.333333	0.003546	0.007018
to,the	10.000000	0.322581	0.017730	0.033613
and,afford	2.000000	1.000000	0.003546	0.007067
to,stop	2.000000	1.000000	0.003546	0.007067
time,for	2.000000	1.000000	0.003546	0.007067
everytim,i	2.000000	1.000000	0.003546	0.007067
we,left	2.000000	1.000000	0.003546	0.007067
and,we	3.000000	0.300000	0.005319	0.010453
and,again	2.000000	1.000000	0.003546	0.007067
red,eye	2.000000	1.000000	0.003546	0.007067
all,of	3.000000	0.300000	0.005319	0.010453
i,cannot	2.000000	0.400000	0.003546	0.007030
i,love	10.000000	0.714286	0.017730	0.034602
is,truli	2.000000	1.000000	0.003546	0.007067
tri,and	2.000000	1.000000	0.003546	0.007067
a,friend	2.000000	0.500000	0.003546	0.007042
if,i	3.000000	0.750000	0.005319	0.010563
left,the	2.000000	1.000000	0.003546	0.007067
of,time	2.000000	1.000000	0.003546	0.007067
a,date	2.000000	0.500000	0.003546	0.007042
for,a	19.000000	0.441860	0.033688	0.062603
not,what	2.000000	0.400000	0.003546	0.007030
go,for	3.000000	0.600000	0.005319	0.010545
cafe,noir	2.000000	1.000000	0.003546	0.007067
the,jekyl	2.000000	1.000000	0.003546	0.007067
not,the	3.000000	0.375000	0.005319	0.010490
if,your	2.000000	1.000000	0.003546	0.007067
the,most	4.000000	0.444444	0.007092	0.013962
big,disappoint	2.000000	1.000000	0.003546	0.007067
give,it	3.000000	1.000000	0.005319	0.010582
come,back	4.000000	0.800000	0.007092	0.014060
not,go	3.000000	1.000000	0.005319	0.010582
wa,wonder	2.000000	0.285714	0.003546	0.007005
skip,thi	2.000000	1.000000	0.003546	0.007067
look,for	2.000000	0.333333	0.003546	0.007018
or,if	2.000000	1.000000	0.003546	0.007067
are,the	2.000000	0.285714	0.003546	0.007005
tri,to	2.000000	0.153846	0.003546	0.006932
at,casa	2.000000	1.000000	0.003546	0.007067
we,visit	2.000000	1.000000	0.003546	0.007067
veri,soon	2.000000	1.000000	0.003546	0.007067
with,a	3.000000	0.150000	0.005319	0.010274
i,would	15.000000	0.555556	0.026596	0.050761
will,go	3.000000	1.000000	0.005319	0.010582
a,littl	6.000000	0.333333	0.010638	0.020619
i,can	6.000000	0.666667	0.010638	0.020942
overal,i	2.000000	1.000000	0.003546	0.007067
alway,had	2.000000	1.000000	0.003546	0.007067
for,the	9.000000	0.264706	0.015957	0.030100
take,reserv	2.000000	1.000000	0.003546	0.007067
smith,street	3.000000	1.000000	0.005319	0.010582
have,been	13.000000	0.684211	0.023050	0.044597
and,nice	2.000000	0.666667	0.003546	0.007055
you,don't	4.000000	0.444444	0.007092	0.013962
here,for	2.000000	0.285714	0.003546	0.007005
from,the	5.000000	0.277778	0.008865	0.017182
we,got	2.000000	0.250000	0.003546	0.006993
been,disappoint	3.000000	1.000000	0.005319	0.010582
would,highli	4.000000	0.800000	0.007092	0.014060
probabl,would	2.000000	1.000000	0.003546	0.007067
as,we	2.000000	1.000000	0.003546	0.007067
they,can	2.000000	0.666667	0.003546	0.007055
and,a	6.000000	0.461538	0.010638	0.020797
husband,and	2.000000	0.666667	0.003546	0.007055
i,found	2.000000	0.285714	0.003546	0.007005
not,for	2.000000	0.400000	0.003546	0.007030
agre,that	2.000000	1.000000	0.003546	0.007067
and,to	2.000000	0.666667	0.003546	0.007055
in,brooklyn	5.000000	0.714286	0.008865	0.017513
a,veri	3.000000	0.375000	0.005319	0.010490
place,on	3.000000	1.000000	0.005319	0.010582
it,just	2.000000	0.666667	0.003546	0.007055
and,would	2.000000	1.000000	0.003546	0.007067
you,may	2.000000	0.666667	0.003546	0.007055
have,to	3.000000	0.300000	0.005319	0.010453
time,i	2.000000	0.250000	0.003546	0.006993
i,will	7.000000	0.875000	0.012411	0.024476
trip,from	2.000000	1.000000	0.003546	0.007067
find,it	2.000000	1.000000	0.003546	0.007067
i,stumbl	2.000000	1.000000	0.003546	0.007067
would,not	5.000000	0.833333	0.008865	0.017544
to,enjoy	3.000000	0.750000	0.005319	0.010563
if,it	2.000000	1.000000	0.003546	0.007067
we,are	2.000000	0.666667	0.003546	0.007055
back,to	4.000000	0.800000	0.007092	0.014060
be,back	9.000000	0.900000	0.015957	0.031359
to,dine	2.000000	1.000000	0.003546	0.007067
am,so	2.000000	1.000000	0.003546	0.007067
thought,that	2.000000	0.666667	0.003546	0.007055
i,didn't	2.000000	0.400000	0.003546	0.007030
good,work	2.000000	1.000000	0.003546	0.007067
be,a	3.000000	0.375000	0.005319	0.010490
my,top	2.000000	1.000000	0.003546	0.007067
not,be	3.000000	0.600000	0.005319	0.010545
new,york	10.000000	0.588235	0.017730	0.034423
stop,in	2.000000	1.000000	0.003546	0.007067
night,and	2.000000	1.000000	0.003546	0.007067
veri,good	2.000000	0.090909	0.003546	0.006826
wa,good	3.000000	0.142857	0.005319	0.010256
the,staff	2.000000	0.105263	0.003546	0.006861
want,to	5.000000	0.416667	0.008865	0.017361
would,never	4.000000	0.800000	0.007092	0.014060
to,be	9.000000	0.333333	0.015957	0.030457
to,eat	5.000000	0.416667	0.008865	0.017361
and,wa	2.000000	0.285714	0.003546	0.007005
just,want	2.000000	0.666667	0.003546	0.007055
or,a	3.000000	0.750000	0.005319	0.010563
to,do	2.000000	0.333333	0.003546	0.007018
were,there	2.000000	1.000000	0.003546	0.007067
again,as	2.000000	1.000000	0.003546	0.007067
of,our	2.000000	0.285714	0.003546	0.007005
had,a	8.000000	0.363636	0.014184	0.027304
and,intim	2.000000	0.666667	0.003546	0.007055
pleasantli,surpris	4.000000	1.000000	0.007092	0.014085
over,5	2.000000	1.000000	0.003546	0.007067
that,we	2.000000	0.285714	0.003546	0.007005
for,dinner	2.000000	0.666667	0.003546	0.007055
restaur,but	4.000000	1.000000	0.007092	0.014085
littl,crowd	2.000000	1.000000	0.003546	0.007067
warn,you	3.000000	1.000000	0.005319	0.010582
for,it	2.000000	0.285714	0.003546	0.007005
been,there	4.000000	1.000000	0.007092	0.014085
prepar,to	3.000000	1.000000	0.005319	0.010582
the,time	4.000000	0.500000	0.007092	0.013986
birthday,and	3.000000	0.750000	0.005319	0.010563
have,never	5.000000	0.454545	0.008865	0.017391
never,go	4.000000	1.000000	0.007092	0.014085
here,is	2.000000	0.400000	0.003546	0.007030
nice,for	2.000000	0.666667	0.003546	0.007055
fact,that	2.000000	0.500000	0.003546	0.007042
a,tabl	5.000000	0.384615	0.008865	0.017331
time,we	3.000000	0.750000	0.005319	0.010563
onc,you	2.000000	0.333333	0.003546	0.007018
place,out	2.000000	1.000000	0.003546	0.007067
is,great	5.000000	0.250000	0.008865	0.017123
great,time	5.000000	1.000000	0.008865	0.017575
you,tri	2.000000	0.666667	0.003546	0.007055
the,bar	3.000000	0.333333	0.005319	0.010471
will,make	2.000000	0.666667	0.003546	0.007055
and,drink	2.000000	0.500000	0.003546	0.007042
that,is	2.000000	0.285714	0.003546	0.007005
littl,out	2.000000	1.000000	0.003546	0.007067
at,a	2.000000	0.250000	0.003546	0.006993
don,t	3.000000	1.000000	0.005319	0.010582
pay,for	2.000000	0.400000	0.003546	0.007030
walk,in	2.000000	1.000000	0.003546	0.007067
wa,just	2.000000	0.400000	0.003546	0.007030
staff,and	2.000000	0.666667	0.003546	0.007055
heartili,recommend	2.000000	1.000000	0.003546	0.007067
or,with	2.000000	1.000000	0.003546	0.007067
got,to	3.000000	1.000000	0.005319	0.010582
with,friend	3.000000	0.750000	0.005319	0.010563
make,it	2.000000	0.500000	0.003546	0.007042
is,one	8.000000	0.666667	0.014184	0.027778
never,fail	2.000000	1.000000	0.003546	0.007067
the,food	15.000000	0.111111	0.026596	0.042918
i,thought	4.000000	0.500000	0.007092	0.013986
go,wrong	5.000000	1.000000	0.008865	0.017575
should,be	2.000000	0.500000	0.003546	0.007042
just,go	3.000000	0.750000	0.005319	0.010563
definit,worth	2.000000	1.000000	0.003546	0.007067
is,good	2.000000	0.142857	0.003546	0.006920
can,t	2.000000	1.000000	0.003546	0.007067
and,so	2.000000	0.400000	0.003546	0.007030
four,season	4.000000	1.000000	0.007092	0.014085
wa,not	2.000000	0.181818	0.003546	0.006957
my,friend	4.000000	0.363636	0.007092	0.013913
but,if	3.000000	1.000000	0.005319	0.010582
wait,to	4.000000	0.800000	0.007092	0.014060
what,more	3.000000	0.750000	0.005319	0.010563
veri,disappoint	3.000000	0.750000	0.005319	0.010563
restaur,on	3.000000	0.750000	0.005319	0.010563
for,over	2.000000	1.000000	0.003546	0.007067
of,thi	2.000000	0.250000	0.003546	0.006993
i,must	2.000000	0.500000	0.003546	0.007042
is,worth	3.000000	0.428571	0.005319	0.010508
i,recommend	2.000000	0.400000	0.003546	0.007030
alway,pack	2.000000	1.000000	0.003546	0.007067
great,price	2.000000	0.500000	0.003546	0.007042
cramp,and	2.000000	1.000000	0.003546	0.007067
will,be	6.000000	0.666667	0.010638	0.020942
restaur,and	6.000000	0.666667	0.010638	0.020942
on,thi	2.000000	0.666667	0.003546	0.007055
for,my	4.000000	0.666667	0.007092	0.014035
i,wa	9.000000	0.300000	0.015957	0.030303
if,you	12.000000	0.375000	0.021277	0.040268
sever,time	2.000000	1.000000	0.003546	0.007067
good,for	2.000000	0.666667	0.003546	0.007055
with,thi	3.000000	0.750000	0.005319	0.010563
we,all	2.000000	1.000000	0.003546	0.007067
top,of	2.000000	0.400000	0.003546	0.007030
as,if	3.000000	0.750000	0.005319	0.010563
and,even	2.000000	0.666667	0.003546	0.007055
can,eat	2.000000	0.400000	0.003546	0.007030
come,here	2.000000	0.333333	0.003546	0.007018
crowd,but	4.000000	1.000000	0.007092	0.014085
a,romant	4.000000	0.800000	0.007092	0.014060
at,the	5.000000	0.312500	0.008865	0.017241
belli,dancer	2.000000	0.666667	0.003546	0.007055
take,my	2.000000	0.666667	0.003546	0.007055
sunday,afternoon	2.000000	0.666667	0.003546	0.007055
been,go	2.000000	0.666667	0.003546	0.007055
felt,it	4.000000	1.000000	0.007092	0.014085
recommend,it	8.000000	0.888889	0.014184	0.027923
of,a	2.000000	0.200000	0.003546	0.006969
the,first	3.000000	0.500000	0.005319	0.010526
good,food	2.000000	0.285714	0.003546	0.007005
i,wish	4.000000	0.666667	0.007092	0.014035
hang,out	2.000000	0.666667	0.003546	0.007055
in,ny	4.000000	0.500000	0.007092	0.013986
back,again	7.000000	1.000000	0.012411	0.024518
what,i	2.000000	0.333333	0.003546	0.007018
can't,go	2.000000	1.000000	0.003546	0.007067
i,think	3.000000	0.300000	0.005319	0.010453
is,simpli	2.000000	0.500000	0.003546	0.007042
manhattan,restaur	2.000000	1.000000	0.003546	0.007067
price,and	3.000000	0.428571	0.005319	0.010508
great,food	5.000000	0.250000	0.008865	0.017123
ever,get	2.000000	1.000000	0.003546	0.007067
what,a	3.000000	1.000000	0.005319	0.010582
you,feel	2.000000	0.400000	0.003546	0.007030
littl,place	2.000000	1.000000	0.003546	0.007067
look,like	2.000000	0.500000	0.003546	0.007042
more,than	3.000000	0.428571	0.005319	0.010508
to,go	16.000000	0.727273	0.028369	0.054608
go,here	4.000000	0.666667	0.007092	0.014035
so,that	2.000000	0.400000	0.003546	0.007030
it,but	2.000000	0.666667	0.003546	0.007055
a,place	4.000000	0.800000	0.007092	0.014060
the,red	3.000000	1.000000	0.005319	0.010582
the,spot	2.000000	1.000000	0.003546	0.007067
in,and	3.000000	0.750000	0.005319	0.010563
a,bad	2.000000	0.666667	0.003546	0.007055
like,the	2.000000	0.142857	0.003546	0.006920
definit,a	4.000000	1.000000	0.007092	0.014085
much,money	2.000000	1.000000	0.003546	0.007067
on,a	8.000000	0.380952	0.014184	0.027350
i,left	2.000000	1.000000	0.003546	0.007067
to,visit	2.000000	1.000000	0.003546	0.007067
a,sunday	2.000000	1.000000	0.003546	0.007067
which,is	4.000000	0.333333	0.007092	0.013889
there,wa	2.000000	0.285714	0.003546	0.007005
to,say	3.000000	0.375000	0.005319	0.010490
spot,for	5.000000	1.000000	0.008865	0.017575
would,expect	2.000000	0.666667	0.003546	0.007055
the,servic	4.000000	0.075472	0.007092	0.012966
and,thi	3.000000	0.600000	0.005319	0.010545
noth,special	2.000000	0.666667	0.003546	0.007055
and,can't	2.000000	1.000000	0.003546	0.007067
jekyl,and	4.000000	1.000000	0.007092	0.014085
in,all	5.000000	0.625000	0.008865	0.017483
everyth,wa	2.000000	0.500000	0.003546	0.007042
a,big	2.000000	0.333333	0.003546	0.007018
and,had	4.000000	0.571429	0.007092	0.014011
a,great	24.000000	0.600000	0.042553	0.079470
as,well	3.000000	0.300000	0.005319	0.010453
back,here	3.000000	1.000000	0.005319	0.010582
thi,restaur	14.000000	0.875000	0.024823	0.048276
it,for	3.000000	0.750000	0.005319	0.010563
restaur,wa	6.000000	0.857143	0.010638	0.021016
worth,it	8.000000	0.533333	0.014184	0.027634
pizza,place	2.000000	1.000000	0.003546	0.007067
time,and	9.000000	0.692308	0.015957	0.031196
will,definit	2.000000	1.000000	0.003546	0.007067
such,an	2.000000	0.666667	0.003546	0.007055
not,a	4.000000	0.444444	0.007092	0.013962
i,just	3.000000	0.750000	0.005319	0.010563
price,were	2.000000	1.000000	0.003546	0.007067
a,restaur	3.000000	0.333333	0.005319	0.010471
like,it	2.000000	0.333333	0.003546	0.007018
howev,i	2.000000	0.666667	0.003546	0.007055
favorit,place	5.000000	1.000000	0.008865	0.017575
wa,a	8.000000	0.470588	0.014184	0.027539
the,wait	4.000000	0.444444	0.007092	0.013962
good,restaur	2.000000	0.666667	0.003546	0.007055
your,friend	2.000000	1.000000	0.003546	0.007067
eat,and	2.000000	0.400000	0.003546	0.007030
i,can't	2.000000	0.222222	0.003546	0.006981
have,it	3.000000	0.750000	0.005319	0.010563
and,be	2.000000	0.666667	0.003546	0.007055
unless,you'r	2.000000	1.000000	0.003546	0.007067
ye,the	3.000000	1.000000	0.005319	0.010582
me,and	2.000000	1.000000	0.003546	0.007067
great,spot	3.000000	1.000000	0.005319	0.010582
peopl,that	3.000000	0.750000	0.005319	0.010563
a,lot	3.000000	0.230769	0.005319	0.010399
in,a	4.000000	0.181818	0.007092	0.013652
next,visit	2.000000	1.000000	0.003546	0.007067
not,sure	2.000000	0.666667	0.003546	0.007055
veri,veri	2.000000	1.000000	0.003546	0.007067
we,will	7.000000	1.000000	0.012411	0.024518
with,some	2.000000	1.000000	0.003546	0.007067
could,be	2.000000	1.000000	0.003546	0.007067
of,the	22.000000	0.333333	0.039007	0.069841
pleasantli,supris	2.000000	1.000000	0.003546	0.007067
are,veri	3.000000	0.500000	0.005319	0.010526
place,doesn't	2.000000	1.000000	0.003546	0.007067
and,never	3.000000	0.375000	0.005319	0.010490
i,go	4.000000	0.666667	0.007092	0.014035
the,onli	5.000000	0.277778	0.008865	0.017182
place,you	2.000000	0.500000	0.003546	0.007042
they,are	2.000000	0.133333	0.003546	0.006908
japanes,restaur	2.000000	1.000000	0.003546	0.007067
mani,time	2.000000	0.400000	0.003546	0.007030
have,alway	2.000000	0.666667	0.003546	0.007055
restaur,in	14.000000	0.933333	0.024823	0.048359
enjoy,the	2.000000	0.333333	0.003546	0.007018
ha,a	2.000000	0.285714	0.003546	0.007005
co,worker	2.000000	1.000000	0.003546	0.007067
go,there	8.000000	0.800000	0.014184	0.027875
friend,and	3.000000	0.600000	0.005319	0.010545
to,thi	5.000000	0.555556	0.008865	0.017452
my,birthday	3.000000	0.600000	0.005319	0.010545
favorit,restaur	3.000000	1.000000	0.005319	0.010582
la,femm	5.000000	1.000000	0.008865	0.017575
is,excel	2.000000	0.222222	0.003546	0.006981
season,restaur	2.000000	1.000000	0.003546	0.007067
food,and	6.000000	0.250000	0.010638	0.020408
onli,thing	2.000000	0.222222	0.003546	0.006981
in,new	4.000000	0.444444	0.007092	0.013962
you,want	3.000000	0.500000	0.005319	0.010526
and,have	3.000000	0.428571	0.005319	0.010508
keep,go	2.000000	1.000000	0.003546	0.007067
would,have	2.000000	0.333333	0.003546	0.007018
there,to	3.000000	0.500000	0.005319	0.010526
a,must	3.000000	0.600000	0.005319	0.010545
i,highli	5.000000	0.555556	0.008865	0.017452
place,the	2.000000	0.666667	0.003546	0.007055
they,have	2.000000	0.181818	0.003546	0.006957
to,find	3.000000	0.750000	0.005319	0.010563
next,trip	2.000000	1.000000	0.003546	0.007067
a,nice	5.000000	0.416667	0.008865	0.017361
i,felt	2.000000	0.500000	0.003546	0.007042
about,it	3.000000	1.000000	0.005319	0.010582
hungri,and	2.000000	0.666667	0.003546	0.007055
celebr,my	2.000000	1.000000	0.003546	0.007067
and,my	3.000000	0.428571	0.005319	0.010508
in,the	30.000000	0.483871	0.053191	0.095847
there,are	4.000000	0.666667	0.007092	0.014035
and,their	2.000000	0.666667	0.003546	0.007055
place,is	17.000000	0.500000	0.030142	0.056856
eat,here	2.000000	0.666667	0.003546	0.007055
cannot,go	2.000000	1.000000	0.003546	0.007067
place,wa	3.000000	0.333333	0.005319	0.010471
great,place	11.000000	0.785714	0.019504	0.038062
big,wong	2.000000	1.000000	0.003546	0.007067
and,go	2.000000	1.000000	0.003546	0.007067
wish,i	2.000000	1.000000	0.003546	0.007067
is,noth	2.000000	0.666667	0.003546	0.007055
my,next	2.000000	1.000000	0.003546	0.007067
can,say	4.000000	0.800000	0.007092	0.014060
but,overal	3.000000	1.000000	0.005319	0.010582
romant,dinner	2.000000	1.000000	0.003546	0.007067
thi,one	2.000000	1.000000	0.003546	0.007067
for,thi	4.000000	1.000000	0.007092	0.014085
here,again	3.000000	1.000000	0.005319	0.010582
that,you	2.000000	0.666667	0.003546	0.007055
as,i	3.000000	0.750000	0.005319	0.010563
food,wa	5.000000	0.096154	0.008865	0.016234
not,worth	3.000000	0.600000	0.005319	0.010545
as,a	3.000000	0.600000	0.005319	0.010545
expect,for	2.000000	1.000000	0.003546	0.007067
wa,veri	2.000000	0.090909	0.003546	0.006826
indian,place	2.000000	1.000000	0.003546	0.007067
end,up	2.000000	1.000000	0.003546	0.007067
i,am	7.000000	0.500000	0.012411	0.024221
can,be	3.000000	0.428571	0.005319	0.010508
our,experi	2.000000	1.000000	0.003546	0.007067
special,occas	6.000000	1.000000	0.010638	0.021053
just,so	2.000000	1.000000	0.003546	0.007067
when,you	2.000000	0.666667	0.003546	0.007055
servic,and	2.000000	0.142857	0.003546	0.006920
it,to	3.000000	0.600000	0.005319	0.010545
you,can't	4.000000	0.500000	0.007092	0.013986
recommend,the	2.000000	0.200000	0.003546	0.006969
such,a	2.000000	0.250000	0.003546	0.006993
to,suan	2.000000	1.000000	0.003546	0.007067
you,should	2.000000	0.666667	0.003546	0.007055
went,to	2.000000	1.000000	0.003546	0.007067
will,not	2.000000	0.500000	0.003546	0.007042
live,in	3.000000	0.600000	0.005319	0.010545
check,thi	2.000000	1.000000	0.003546	0.007067
make,a	2.000000	1.000000	0.003546	0.007067
veri,reason	3.000000	0.750000	0.005319	0.010563
price,is	3.000000	0.750000	0.005319	0.010563
lot,of	2.000000	0.222222	0.003546	0.006981
eat,there	2.000000	1.000000	0.003546	0.007067
but,definit	2.000000	1.000000	0.003546	0.007067
high,but	2.000000	1.000000	0.003546	0.007067
feel,like	2.000000	0.181818	0.003546	0.006957
is,not	5.000000	0.277778	0.008865	0.017182
and,hyde	5.000000	1.000000	0.008865	0.017575
go,back	29.000000	0.966667	0.051418	0.097643
i'v,been	4.000000	0.666667	0.007092	0.014035
you,are	6.000000	0.428571	0.010638	0.020761
gem,in	2.000000	1.000000	0.003546	0.007067
the,perfect	4.000000	0.500000	0.007092	0.013986
ha,got	2.000000	1.000000	0.003546	0.007067
york,citi	2.000000	0.400000	0.003546	0.007030
is,a	23.000000	0.450980	0.040780	0.074797
if,you'r	2.000000	0.333333	0.003546	0.007018
best,restaur	3.000000	1.000000	0.005319	0.010582
best,indian	2.000000	0.666667	0.003546	0.007055
i'll,be	2.000000	0.666667	0.003546	0.007055
wish,they	2.000000	1.000000	0.003546	0.007067
the,citi	10.000000	0.625000	0.017730	0.034483
you,can	4.000000	0.285714	0.007092	0.013841
veri,much	2.000000	1.000000	0.003546	0.007067
tri,thi	2.000000	0.666667	0.003546	0.007055
for,sure	3.000000	1.000000	0.005319	0.010582
perfect,spot	3.000000	1.000000	0.005319	0.010582
and,you	4.000000	0.444444	0.007092	0.013962
it,a	7.000000	1.000000	0.012411	0.024518
doesn't,take	2.000000	1.000000	0.003546	0.007067
we,had	7.000000	0.350000	0.012411	0.023973
far,my	2.000000	1.000000	0.003546	0.007067
and,in	2.000000	0.500000	0.003546	0.007042
so,much	2.000000	0.285714	0.003546	0.007005
thi,is	24.000000	0.615385	0.042553	0.079602
your,time	3.000000	1.000000	0.005319	0.010582
i,never	2.000000	0.666667	0.003546	0.007055
east,villag	2.000000	0.666667	0.003546	0.007055
wa,worth	3.000000	1.000000	0.005319	0.010582
well,worth	2.000000	0.666667	0.003546	0.007055
place,that	2.000000	0.666667	0.003546	0.007055
they,keep	2.000000	1.000000	0.003546	0.007067
by,the	5.000000	0.277778	0.008865	0.017182
i,recent	2.000000	1.000000	0.003546	0.007067
hyde,pub	2.000000	1.000000	0.003546	0.007067
a,good	6.000000	0.315789	0.010638	0.020583
in,thi	3.000000	0.600000	0.005319	0.010545
love,thi	8.000000	1.000000	0.014184	0.027972
and,it'	2.000000	1.000000	0.003546	0.007067
my,girlfriend	2.000000	0.666667	0.003546	0.007055
you,know	2.000000	1.000000	0.003546	0.007067
somewher,els	2.000000	0.666667	0.003546	0.007055
be,the	2.000000	0.400000	0.003546	0.007030
trip,to	3.000000	1.000000	0.005319	0.010582
off,the	2.000000	0.285714	0.003546	0.007005
you,cannot	3.000000	1.000000	0.005319	0.010582
of,new	2.000000	0.666667	0.003546	0.007055
lucki,strike	2.000000	1.000000	0.003546	0.007067
servic,is	3.000000	0.096774	0.005319	0.010084
of,my	10.000000	0.833333	0.017730	0.034722
the,ambienc	2.000000	0.250000	0.003546	0.006993
well,as	2.000000	0.500000	0.003546	0.007042
it',a	6.000000	0.500000	0.010638	0.020833
kind,of	3.000000	0.375000	0.005319	0.010490
absolut,love	2.000000	1.000000	0.003546	0.007067
the,atmospher	2.000000	0.153846	0.003546	0.006932
when,we	3.000000	0.250000	0.005319	0.010417
so,come	2.000000	1.000000	0.003546	0.007067
make,you	3.000000	0.375000	0.005319	0.010490
is,alway	4.000000	0.307692	0.007092	0.013865
the,neighborhood	3.000000	1.000000	0.005319	0.010582
a,special	4.000000	0.800000	0.007092	0.014060
and,enjoy	3.000000	0.428571	0.005319	0.010508
year,and	2.000000	0.400000	0.003546	0.007030
were,veri	2.000000	0.400000	0.003546	0.007030
5,year	2.000000	1.000000	0.003546	0.007067
everi,time	5.000000	1.000000	0.008865	0.017575
to,wait	4.000000	0.444444	0.007092	0.013962
