cramp,but	2.000000	1.000000	0.002004	0.004000
a,smile	3.000000	1.000000	0.003006	0.005994
the,menu	4.000000	0.266667	0.004008	0.007897
great,to	3.000000	0.750000	0.003006	0.005988
my,husband	4.000000	0.444444	0.004008	0.007944
i'v,live	2.000000	1.000000	0.002004	0.004000
into,the	2.000000	0.666667	0.002004	0.003996
is,ok	2.000000	0.666667	0.002004	0.003996
time,in	2.000000	0.666667	0.002004	0.003996
for,our	3.000000	1.000000	0.003006	0.005994
a,matter	3.000000	1.000000	0.003006	0.005994
the,four	3.000000	0.600000	0.003006	0.005982
ani,other	2.000000	1.000000	0.002004	0.004000
and,attent	4.000000	1.000000	0.004008	0.007984
back,garden	2.000000	1.000000	0.002004	0.004000
and,non	2.000000	1.000000	0.002004	0.004000
waiter,wa	3.000000	1.000000	0.003006	0.005994
you,would	2.000000	1.000000	0.002004	0.004000
reason,price	3.000000	0.333333	0.003006	0.005958
sure,to	2.000000	0.666667	0.002004	0.003996
is,that	4.000000	1.000000	0.004008	0.007984
girlfriend,and	2.000000	1.000000	0.002004	0.004000
she,wa	2.000000	1.000000	0.002004	0.004000
wa,so	9.000000	0.692308	0.009018	0.017804
waitress,were	2.000000	1.000000	0.002004	0.004000
restaur,is	7.000000	0.777778	0.007014	0.013903
go,and	2.000000	0.666667	0.002004	0.003996
tasti,and	2.000000	0.400000	0.002004	0.003988
wa,attent	4.000000	1.000000	0.004008	0.007984
thank,you	3.000000	1.000000	0.003006	0.005994
to,tri	6.000000	0.666667	0.006012	0.011917
the,peopl	7.000000	0.875000	0.007014	0.013917
place,but	4.000000	0.666667	0.004008	0.007968
wa,pretti	4.000000	0.400000	0.004008	0.007937
here,in	2.000000	1.000000	0.002004	0.004000
the,waiter	18.000000	0.947368	0.018036	0.035398
the,horribl	3.000000	0.750000	0.003006	0.005988
is,amaz	2.000000	0.250000	0.002004	0.003976
to,see	3.000000	0.600000	0.003006	0.005982
a,tri	2.000000	1.000000	0.002004	0.004000
find,in	3.000000	1.000000	0.003006	0.005994
the,next	2.000000	0.666667	0.002004	0.003996
i,could	4.000000	0.666667	0.004008	0.007968
romant,cozi	2.000000	1.000000	0.002004	0.004000
place,ha	7.000000	0.700000	0.007014	0.013889
like,thi	3.000000	0.600000	0.003006	0.005982
the,drink	2.000000	0.333333	0.002004	0.003984
view,of	3.000000	1.000000	0.003006	0.005994
complain,to	2.000000	1.000000	0.002004	0.004000
sometim,i	2.000000	1.000000	0.002004	0.004000
the,fact	4.000000	1.000000	0.004008	0.007984
went,here	3.000000	0.750000	0.003006	0.005988
ask,if	2.000000	0.666667	0.002004	0.003996
it,not	3.000000	0.750000	0.003006	0.005988
watch,the	3.000000	0.750000	0.003006	0.005988
is,pretti	2.000000	0.666667	0.002004	0.003996
guess,what	2.000000	1.000000	0.002004	0.004000
waiter,than	2.000000	1.000000	0.002004	0.004000
were,not	3.000000	0.600000	0.003006	0.005982
and,the	63.000000	0.611650	0.063126	0.114441
up,for	7.000000	0.777778	0.007014	0.013903
after,the	3.000000	1.000000	0.003006	0.005994
the,one	2.000000	0.666667	0.002004	0.003996
date,or	2.000000	0.666667	0.002004	0.003996
away,from	2.000000	0.666667	0.002004	0.003996
seat,is	2.000000	1.000000	0.002004	0.004000
food,great	3.000000	1.000000	0.003006	0.005994
appear,to	2.000000	1.000000	0.002004	0.004000
and,don't	2.000000	1.000000	0.002004	0.004000
plan,to	3.000000	1.000000	0.003006	0.005994
is,the	16.000000	0.457143	0.016032	0.030978
thi,locat	2.000000	1.000000	0.002004	0.004000
i,like	5.000000	0.714286	0.005010	0.009950
i,expect	2.000000	0.500000	0.002004	0.003992
all,thi	2.000000	1.000000	0.002004	0.004000
as,it	4.000000	1.000000	0.004008	0.007984
that,the	3.000000	0.428571	0.003006	0.005970
one,of	20.000000	0.740741	0.020040	0.039024
go,again	3.000000	1.000000	0.003006	0.005994
for,is	2.000000	1.000000	0.002004	0.004000
late,night	2.000000	0.666667	0.002004	0.003996
point,to	2.000000	1.000000	0.002004	0.004000
is,in	2.000000	1.000000	0.002004	0.004000
the,main	2.000000	0.500000	0.002004	0.003992
place,to	13.000000	0.500000	0.013026	0.025391
make,ani	2.000000	1.000000	0.002004	0.004000
like,you'r	2.000000	1.000000	0.002004	0.004000
shock,that	2.000000	1.000000	0.002004	0.004000
i,had	11.000000	0.366667	0.011022	0.021401
and,friendli	8.000000	1.000000	0.008016	0.015905
hit,the	2.000000	1.000000	0.002004	0.004000
vari,from	2.000000	1.000000	0.002004	0.004000
a,point	2.000000	1.000000	0.002004	0.004000
ton,of	2.000000	1.000000	0.002004	0.004000
becaus,it	2.000000	0.333333	0.002004	0.003984
is,an	2.000000	0.500000	0.002004	0.003992
the,view	5.000000	1.000000	0.005010	0.009970
definit,go	4.000000	1.000000	0.004008	0.007984
time,it	2.000000	0.666667	0.002004	0.003996
to,our	5.000000	1.000000	0.005010	0.009970
that,actual	2.000000	1.000000	0.002004	0.004000
veri,well	2.000000	0.500000	0.002004	0.003992
the,tabl	8.000000	0.800000	0.008016	0.015873
and,said	4.000000	1.000000	0.004008	0.007984
to,it	3.000000	0.750000	0.003006	0.005988
it',not	2.000000	1.000000	0.002004	0.004000
the,end	4.000000	1.000000	0.004008	0.007984
alway,good	2.000000	1.000000	0.002004	0.004000
don't,wast	2.000000	1.000000	0.002004	0.004000
friendli,staff	3.000000	1.000000	0.003006	0.005994
when,they	2.000000	1.000000	0.002004	0.004000
thi,place	65.000000	0.792683	0.065130	0.120370
it,and	5.000000	0.833333	0.005010	0.009960
do,so	2.000000	0.666667	0.002004	0.003996
want,great	2.000000	1.000000	0.002004	0.004000
but,they	10.000000	0.714286	0.010020	0.019763
is,small	2.000000	1.000000	0.002004	0.004000
the,money	3.000000	1.000000	0.003006	0.005994
i,don't	4.000000	0.666667	0.004008	0.007968
it,seem	3.000000	0.750000	0.003006	0.005988
restaur,ha	2.000000	0.666667	0.002004	0.003996
think,that	2.000000	0.666667	0.002004	0.003996
and,all	2.000000	0.400000	0.002004	0.003988
never,receiv	2.000000	1.000000	0.002004	0.004000
wa,well	2.000000	0.400000	0.002004	0.003988
highli,recommend	19.000000	0.863636	0.019038	0.037255
you,like	4.000000	0.571429	0.004008	0.007960
modern,japanes	2.000000	0.666667	0.002004	0.003996
the,greatest	2.000000	1.000000	0.002004	0.004000
that,it	5.000000	1.000000	0.005010	0.009970
enjoy,your	2.000000	1.000000	0.002004	0.004000
or,ani	2.000000	1.000000	0.002004	0.004000
a,bit	8.000000	0.500000	0.008016	0.015779
money,and	3.000000	1.000000	0.003006	0.005994
a,friday	2.000000	1.000000	0.002004	0.004000
a,casual	2.000000	1.000000	0.002004	0.004000
my,favorit	12.000000	0.750000	0.012024	0.023669
for,an	3.000000	0.750000	0.003006	0.005988
exactli,the	2.000000	1.000000	0.002004	0.004000
but,the	20.000000	0.666667	0.020040	0.038911
the,design	2.000000	1.000000	0.002004	0.004000
that,when	2.000000	1.000000	0.002004	0.004000
up,with	3.000000	1.000000	0.003006	0.005994
stop,by	2.000000	1.000000	0.002004	0.004000
d',wa	2.000000	1.000000	0.002004	0.004000
thi,gem	2.000000	1.000000	0.002004	0.004000
just,don't	2.000000	1.000000	0.002004	0.004000
15,minut	3.000000	1.000000	0.003006	0.005994
it,all	6.000000	0.857143	0.006012	0.011940
experi,to	2.000000	1.000000	0.002004	0.004000
go,to	13.000000	0.684211	0.013026	0.025565
the,way	3.000000	0.750000	0.003006	0.005988
i,get	4.000000	1.000000	0.004008	0.007984
the,week	2.000000	1.000000	0.002004	0.004000
on,them	2.000000	1.000000	0.002004	0.004000
both,time	3.000000	0.750000	0.003006	0.005988
servic,wa	36.000000	1.000000	0.036072	0.069632
but,not	10.000000	0.555556	0.010020	0.019685
are,nice	2.000000	1.000000	0.002004	0.004000
differ,restaur	2.000000	1.000000	0.002004	0.004000
and,tri	3.000000	1.000000	0.003006	0.005994
serv,you	2.000000	1.000000	0.002004	0.004000
thi,littl	3.000000	1.000000	0.003006	0.005994
for,such	3.000000	1.000000	0.003006	0.005994
a,world	2.000000	1.000000	0.002004	0.004000
which,wa	3.000000	0.176471	0.003006	0.005911
the,friendliest	2.000000	1.000000	0.002004	0.004000
attent,and	3.000000	1.000000	0.003006	0.005994
need,a	2.000000	1.000000	0.002004	0.004000
we,love	2.000000	1.000000	0.002004	0.004000
the,good	2.000000	1.000000	0.002004	0.004000
to,get	2.000000	0.285714	0.002004	0.003980
the,dessert	2.000000	0.333333	0.002004	0.003984
your,need	2.000000	1.000000	0.002004	0.004000
is,beauti	2.000000	0.666667	0.002004	0.003996
your,order	2.000000	1.000000	0.002004	0.004000
i,went	4.000000	0.800000	0.004008	0.007976
locat,is	2.000000	1.000000	0.002004	0.004000
a,small	3.000000	0.500000	0.003006	0.005976
but,that	3.000000	0.750000	0.003006	0.005988
to,the	20.000000	0.645161	0.020040	0.038873
appet,and	2.000000	0.285714	0.002004	0.003980
and,afford	2.000000	1.000000	0.002004	0.004000
past,3	2.000000	1.000000	0.002004	0.004000
the,chicken	2.000000	0.222222	0.002004	0.003972
the,small	2.000000	1.000000	0.002004	0.004000
to,stop	2.000000	1.000000	0.002004	0.004000
romant,restaur	2.000000	1.000000	0.002004	0.004000
restaur,can	2.000000	1.000000	0.002004	0.004000
time,for	2.000000	1.000000	0.002004	0.004000
no,flavor	2.000000	1.000000	0.002004	0.004000
don't,mind	2.000000	0.666667	0.002004	0.003996
most,like	2.000000	1.000000	0.002004	0.004000
everytim,i	2.000000	1.000000	0.002004	0.004000
and,we	8.000000	0.800000	0.008016	0.015873
and,again	2.000000	1.000000	0.002004	0.004000
red,eye	2.000000	1.000000	0.002004	0.004000
all,of	4.000000	0.400000	0.004008	0.007937
that,they	3.000000	0.750000	0.003006	0.005988
i,cannot	3.000000	0.600000	0.003006	0.005982
i,love	10.000000	0.714286	0.010020	0.019763
wa,excel	6.000000	0.500000	0.006012	0.011881
some,of	3.000000	0.750000	0.003006	0.005988
and,were	3.000000	0.750000	0.003006	0.005988
is,truli	2.000000	1.000000	0.002004	0.004000
with,hi	2.000000	1.000000	0.002004	0.004000
and,fantast	2.000000	1.000000	0.002004	0.004000
tri,and	2.000000	1.000000	0.002004	0.004000
to,seat	3.000000	1.000000	0.003006	0.005994
oh,and	2.000000	1.000000	0.002004	0.004000
a,friend	3.000000	0.750000	0.003006	0.005988
that,she	4.000000	1.000000	0.004008	0.007984
overal,the	2.000000	1.000000	0.002004	0.004000
if,i	3.000000	0.750000	0.003006	0.005988
left,the	2.000000	1.000000	0.002004	0.004000
wa,go	2.000000	1.000000	0.002004	0.004000
to,make	9.000000	1.000000	0.009018	0.017875
tast,in	2.000000	1.000000	0.002004	0.004000
like,your	2.000000	0.666667	0.002004	0.003996
great,deal	2.000000	1.000000	0.002004	0.004000
had,to	5.000000	0.625000	0.005010	0.009940
of,all	3.000000	0.500000	0.003006	0.005976
a,date	3.000000	0.750000	0.003006	0.005988
for,a	25.000000	0.581395	0.025050	0.048031
not,what	4.000000	0.800000	0.004008	0.007976
than,the	4.000000	1.000000	0.004008	0.007984
four,of	3.000000	1.000000	0.003006	0.005994
go,for	2.000000	0.400000	0.002004	0.003988
cafe,noir	2.000000	1.000000	0.002004	0.004000
five,star	2.000000	1.000000	0.002004	0.004000
the,jekyl	2.000000	1.000000	0.002004	0.004000
that,made	2.000000	0.666667	0.002004	0.003996
and,cozi	2.000000	1.000000	0.002004	0.004000
not,the	7.000000	0.875000	0.007014	0.013917
that,wa	6.000000	0.750000	0.006012	0.011928
the,most	7.000000	0.777778	0.007014	0.013903
in,nyc	4.000000	0.500000	0.004008	0.007952
on,my	3.000000	0.600000	0.003006	0.005982
big,disappoint	2.000000	1.000000	0.002004	0.004000
your,tabl	2.000000	0.666667	0.002004	0.003996
enjoy,ourselv	2.000000	1.000000	0.002004	0.004000
what,we	3.000000	0.750000	0.003006	0.005988
a,problem	4.000000	1.000000	0.004008	0.007984
cute,and	2.000000	0.666667	0.002004	0.003996
our,dinner	3.000000	0.750000	0.003006	0.005988
to,speak	2.000000	1.000000	0.002004	0.004000
the,close	2.000000	1.000000	0.002004	0.004000
the,theater	2.000000	1.000000	0.002004	0.004000
made,us	2.000000	1.000000	0.002004	0.004000
day,of	2.000000	1.000000	0.002004	0.004000
give,it	3.000000	1.000000	0.003006	0.005994
come,back	5.000000	1.000000	0.005010	0.009970
not,go	3.000000	1.000000	0.003006	0.005994
wa,wonder	4.000000	0.571429	0.004008	0.007960
skip,thi	2.000000	1.000000	0.002004	0.004000
wa,quick	3.000000	1.000000	0.003006	0.005994
look,for	2.000000	0.333333	0.002004	0.003984
are,the	2.000000	0.285714	0.002004	0.003980
tri,to	11.000000	0.846154	0.011022	0.021761
with,so	2.000000	1.000000	0.002004	0.004000
qualiti,fish	2.000000	1.000000	0.002004	0.004000
depend,on	2.000000	1.000000	0.002004	0.004000
view,is	2.000000	1.000000	0.002004	0.004000
made,me	2.000000	1.000000	0.002004	0.004000
the,owner	3.000000	1.000000	0.003006	0.005994
think,i	2.000000	1.000000	0.002004	0.004000
onli,is	3.000000	1.000000	0.003006	0.005994
sens,of	2.000000	0.500000	0.002004	0.003992
garden,is	2.000000	1.000000	0.002004	0.004000
at,casa	2.000000	1.000000	0.002004	0.004000
peopl,who	4.000000	0.800000	0.004008	0.007976
we,visit	2.000000	1.000000	0.002004	0.004000
veri,soon	2.000000	1.000000	0.002004	0.004000
with,a	11.000000	0.550000	0.011022	0.021611
i,would	17.000000	0.629630	0.017034	0.033171
will,go	3.000000	1.000000	0.003006	0.005994
is,top	2.000000	1.000000	0.002004	0.004000
a,littl	9.000000	0.500000	0.009018	0.017717
here,to	2.000000	1.000000	0.002004	0.004000
fast,and	3.000000	1.000000	0.003006	0.005994
dessert,but	2.000000	1.000000	0.002004	0.004000
i,can	8.000000	0.888889	0.008016	0.015889
of,manhattan	2.000000	1.000000	0.002004	0.004000
overal,i	2.000000	1.000000	0.002004	0.004000
alway,had	2.000000	1.000000	0.002004	0.004000
for,the	18.000000	0.529412	0.018036	0.034884
the,weather	2.000000	1.000000	0.002004	0.004000
just,a	2.000000	0.666667	0.002004	0.003996
smith,street	3.000000	1.000000	0.003006	0.005994
and,how	2.000000	1.000000	0.002004	0.004000
custom,servic	4.000000	1.000000	0.004008	0.007984
have,been	16.000000	0.842105	0.016032	0.031465
and,nice	3.000000	1.000000	0.003006	0.005994
you,don't	5.000000	0.555556	0.005010	0.009930
ok,but	4.000000	0.800000	0.004008	0.007976
here,for	4.000000	0.571429	0.004008	0.007960
if,the	4.000000	1.000000	0.004008	0.007984
prompt,and	3.000000	1.000000	0.003006	0.005994
and,ambienc	2.000000	1.000000	0.002004	0.004000
great,neighborhood	3.000000	1.000000	0.003006	0.005994
from,the	8.000000	0.444444	0.008016	0.015748
hour,for	3.000000	1.000000	0.003006	0.005994
we,got	4.000000	0.500000	0.004008	0.007952
been,disappoint	3.000000	1.000000	0.003006	0.005994
would,highli	5.000000	1.000000	0.005010	0.009970
probabl,would	2.000000	1.000000	0.002004	0.004000
despit,the	2.000000	1.000000	0.002004	0.004000
are,alway	2.000000	0.666667	0.002004	0.003996
have,an	2.000000	1.000000	0.002004	0.004000
they,can	2.000000	0.666667	0.002004	0.003996
and,a	7.000000	0.538462	0.007014	0.013848
veri,relax	3.000000	1.000000	0.003006	0.005994
over,the	3.000000	0.600000	0.003006	0.005982
husband,and	2.000000	0.666667	0.002004	0.003996
to,order	3.000000	0.428571	0.003006	0.005970
is,just	2.000000	0.666667	0.002004	0.003996
could,have	2.000000	0.666667	0.002004	0.003996
not,as	2.000000	0.666667	0.002004	0.003996
not,for	4.000000	0.800000	0.004008	0.007976
beauti,the	2.000000	1.000000	0.002004	0.004000
agre,that	2.000000	1.000000	0.002004	0.004000
tabl,and	3.000000	1.000000	0.003006	0.005994
and,to	2.000000	0.666667	0.002004	0.003996
in,brooklyn	7.000000	1.000000	0.007014	0.013930
a,veri	6.000000	0.750000	0.006012	0.011928
place,on	3.000000	1.000000	0.003006	0.005994
it,just	2.000000	0.666667	0.002004	0.003996
and,would	2.000000	1.000000	0.002004	0.004000
you,may	3.000000	1.000000	0.003006	0.005994
have,to	5.000000	0.500000	0.005010	0.009921
is,fast	3.000000	1.000000	0.003006	0.005994
time,i	4.000000	0.500000	0.004008	0.007952
at,ani	2.000000	1.000000	0.002004	0.004000
i,will	7.000000	0.875000	0.007014	0.013917
littl,gem	2.000000	1.000000	0.002004	0.004000
and,not	2.000000	0.333333	0.002004	0.003984
wa,great	8.000000	0.666667	0.008016	0.015842
warm,and	3.000000	0.750000	0.003006	0.005988
were,great	4.000000	0.666667	0.004008	0.007968
outdoor,atmospher	2.000000	1.000000	0.002004	0.004000
good,the	3.000000	1.000000	0.003006	0.005994
trip,from	2.000000	1.000000	0.002004	0.004000
find,it	2.000000	1.000000	0.002004	0.004000
as,they	2.000000	1.000000	0.002004	0.004000
matter,of	3.000000	1.000000	0.003006	0.005994
i,stumbl	2.000000	1.000000	0.002004	0.004000
would,not	4.000000	0.666667	0.004008	0.007968
to,enjoy	2.000000	0.500000	0.002004	0.003992
we,are	2.000000	0.666667	0.002004	0.003996
back,to	4.000000	0.800000	0.004008	0.007976
and,help	3.000000	1.000000	0.003006	0.005994
that,great	3.000000	1.000000	0.003006	0.005994
idea,of	2.000000	1.000000	0.002004	0.004000
relax,and	7.000000	1.000000	0.007014	0.013930
be,back	10.000000	1.000000	0.010020	0.019841
to,dine	2.000000	1.000000	0.002004	0.004000
outsid,on	2.000000	1.000000	0.002004	0.004000
am,so	2.000000	1.000000	0.002004	0.004000
who,want	3.000000	1.000000	0.003006	0.005994
thought,that	2.000000	0.666667	0.002004	0.003996
i,didn't	4.000000	0.800000	0.004008	0.007976
myself,and	2.000000	1.000000	0.002004	0.004000
good,work	2.000000	1.000000	0.002004	0.004000
decor,is	7.000000	1.000000	0.007014	0.013930
wa,prompt	3.000000	1.000000	0.003006	0.005994
cozi,and	3.000000	1.000000	0.003006	0.005994
were,seat	2.000000	1.000000	0.002004	0.004000
took,our	2.000000	1.000000	0.002004	0.004000
is,delici	2.000000	0.285714	0.002004	0.003980
be,a	6.000000	0.750000	0.006012	0.011928
never,return	3.000000	1.000000	0.003006	0.005994
atmospher,wa	4.000000	1.000000	0.004008	0.007984
my,top	2.000000	1.000000	0.002004	0.004000
in,park	2.000000	1.000000	0.002004	0.004000
eat,outsid	2.000000	1.000000	0.002004	0.004000
no,apolog	4.000000	1.000000	0.004008	0.007984
not,in	2.000000	1.000000	0.002004	0.004000
veri,pleasant	4.000000	1.000000	0.004008	0.007984
veri,attent	3.000000	1.000000	0.003006	0.005994
not,be	3.000000	0.600000	0.003006	0.005982
new,york	11.000000	0.647059	0.011022	0.021675
stop,in	2.000000	1.000000	0.002004	0.004000
work,there	2.000000	1.000000	0.002004	0.004000
night,and	2.000000	1.000000	0.002004	0.004000
fabul,food	2.000000	1.000000	0.002004	0.004000
with,the	7.000000	0.388889	0.007014	0.013780
a,spectacular	2.000000	1.000000	0.002004	0.004000
like,they	2.000000	0.666667	0.002004	0.003996
veri,good	7.000000	0.318182	0.007014	0.013725
top,notch	4.000000	0.800000	0.004008	0.007976
in,mid	2.000000	1.000000	0.002004	0.004000
wa,good	8.000000	0.380952	0.008016	0.015702
and,delici	2.000000	0.500000	0.002004	0.003992
not,romant	2.000000	1.000000	0.002004	0.004000
the,staff	19.000000	1.000000	0.019038	0.037365
at,other	2.000000	1.000000	0.002004	0.004000
want,to	11.000000	0.916667	0.011022	0.021782
order,wa	2.000000	0.500000	0.002004	0.003992
help,in	2.000000	1.000000	0.002004	0.004000
restaur,becaus	2.000000	1.000000	0.002004	0.004000
would,never	5.000000	1.000000	0.005010	0.009970
to,be	25.000000	0.925926	0.025050	0.048780
to,eat	10.000000	0.833333	0.010020	0.019802
over,all	2.000000	1.000000	0.002004	0.004000
and,wa	4.000000	0.571429	0.004008	0.007960
just,want	3.000000	1.000000	0.003006	0.005994
the,dine	2.000000	1.000000	0.002004	0.004000
love,the	3.000000	0.600000	0.003006	0.005982
wa,my	2.000000	1.000000	0.002004	0.004000
food,for	3.000000	0.750000	0.003006	0.005988
the,waitstaff	3.000000	1.000000	0.003006	0.005994
or,a	2.000000	0.500000	0.002004	0.003992
i,call	2.000000	1.000000	0.002004	0.004000
of,us	5.000000	0.714286	0.005010	0.009950
to,do	5.000000	0.833333	0.005010	0.009960
were,there	2.000000	1.000000	0.002004	0.004000
need,to	4.000000	0.666667	0.004008	0.007968
again,as	2.000000	1.000000	0.002004	0.004000
a,visit	2.000000	1.000000	0.002004	0.004000
at,best	2.000000	0.500000	0.002004	0.003992
of,our	4.000000	0.571429	0.004008	0.007960
like,a	3.000000	1.000000	0.003006	0.005994
had,a	17.000000	0.772727	0.017034	0.033333
may,be	3.000000	1.000000	0.003006	0.005994
and,intim	3.000000	1.000000	0.003006	0.005994
pleasantli,surpris	3.000000	0.750000	0.003006	0.005988
glass,of	3.000000	0.600000	0.003006	0.005982
the,summer	2.000000	1.000000	0.002004	0.004000
refus,to	2.000000	1.000000	0.002004	0.004000
wa,slow	2.000000	1.000000	0.002004	0.004000
fresh,and	2.000000	0.250000	0.002004	0.003976
over,5	2.000000	1.000000	0.002004	0.004000
that,we	6.000000	0.857143	0.006012	0.011940
for,dinner	3.000000	1.000000	0.003006	0.005994
restaur,but	3.000000	0.750000	0.003006	0.005988
littl,crowd	2.000000	1.000000	0.002004	0.004000
with,good	2.000000	1.000000	0.002004	0.004000
becaus,the	3.000000	0.750000	0.003006	0.005988
warn,you	3.000000	1.000000	0.003006	0.005994
we,sat	4.000000	1.000000	0.004008	0.007984
italian,restaur	2.000000	1.000000	0.002004	0.004000
he,is	2.000000	1.000000	0.002004	0.004000
is,wonder	2.000000	1.000000	0.002004	0.004000
been,the	2.000000	1.000000	0.002004	0.004000
for,it	7.000000	1.000000	0.007014	0.013930
been,there	4.000000	1.000000	0.004008	0.007984
thai,food	2.000000	0.500000	0.002004	0.003992
the,time	7.000000	0.875000	0.007014	0.013917
birthday,and	4.000000	1.000000	0.004008	0.007984
the,real	2.000000	1.000000	0.002004	0.004000
have,never	7.000000	0.636364	0.007014	0.013875
me,i	2.000000	1.000000	0.002004	0.004000
visit,new	2.000000	1.000000	0.002004	0.004000
list,wa	2.000000	1.000000	0.002004	0.004000
never,go	4.000000	1.000000	0.004008	0.007984
so,great	3.000000	1.000000	0.003006	0.005994
here,is	2.000000	0.400000	0.002004	0.003988
sat,down	2.000000	1.000000	0.002004	0.004000
when,you'r	2.000000	1.000000	0.002004	0.004000
with,servic	2.000000	1.000000	0.002004	0.004000
good,price	2.000000	1.000000	0.002004	0.004000
food,although	2.000000	1.000000	0.002004	0.004000
fact,that	4.000000	1.000000	0.004008	0.007984
a,tabl	11.000000	0.846154	0.011022	0.021761
is,rude	2.000000	1.000000	0.002004	0.004000
time,we	3.000000	0.750000	0.003006	0.005988
the,server	4.000000	1.000000	0.004008	0.007984
even,though	4.000000	0.800000	0.004008	0.007976
were,serv	2.000000	0.666667	0.002004	0.003996
it,up	2.000000	1.000000	0.002004	0.004000
who,wa	2.000000	1.000000	0.002004	0.004000
food,at	3.000000	0.750000	0.003006	0.005988
decid,to	2.000000	0.666667	0.002004	0.003996
onc,you	4.000000	0.666667	0.004008	0.007968
place,out	2.000000	1.000000	0.002004	0.004000
is,great	10.000000	0.500000	0.010020	0.019646
great,time	5.000000	1.000000	0.005010	0.009970
ha,great	2.000000	0.666667	0.002004	0.003996
is,someth	2.000000	1.000000	0.002004	0.004000
restaur,that	2.000000	1.000000	0.002004	0.004000
prix,fix	3.000000	0.750000	0.003006	0.005988
out,the	3.000000	0.750000	0.003006	0.005988
bar,the	2.000000	1.000000	0.002004	0.004000
you,tri	2.000000	0.666667	0.002004	0.003996
the,bar	6.000000	0.666667	0.006012	0.011917
will,make	3.000000	1.000000	0.003006	0.005994
ha,been	3.000000	1.000000	0.003006	0.005994
ha,the	2.000000	0.666667	0.002004	0.003996
go,on	2.000000	1.000000	0.002004	0.004000
and,drink	3.000000	0.750000	0.003006	0.005988
that,is	5.000000	0.714286	0.005010	0.009950
crust,pizza	2.000000	0.666667	0.002004	0.003996
to,what	2.000000	1.000000	0.002004	0.004000
at,a	7.000000	0.875000	0.007014	0.013917
don,t	3.000000	1.000000	0.003006	0.005994
the,locat	2.000000	1.000000	0.002004	0.004000
pay,for	4.000000	0.800000	0.004008	0.007976
alway,have	2.000000	1.000000	0.002004	0.004000
wa,extrem	2.000000	1.000000	0.002004	0.004000
wa,just	3.000000	0.600000	0.003006	0.005982
staff,and	3.000000	1.000000	0.003006	0.005994
food,drink	2.000000	1.000000	0.002004	0.004000
seat,you	2.000000	1.000000	0.002004	0.004000
heartili,recommend	2.000000	1.000000	0.002004	0.004000
got,to	2.000000	0.666667	0.002004	0.003996
with,friend	2.000000	0.500000	0.002004	0.003992
can,do	3.000000	0.600000	0.003006	0.005982
make,it	3.000000	0.750000	0.003006	0.005988
