romant,restaur	2.000000	1.000000	0.008850	0.017544
and,we	2.000000	0.200000	0.008850	0.016949
wa,excel	2.000000	0.166667	0.008850	0.016807
a,friend	2.000000	0.500000	0.008850	0.017391
to,make	3.000000	0.333333	0.013274	0.025532
like,your	2.000000	0.666667	0.008850	0.017467
of,all	2.000000	0.333333	0.008850	0.017241
a,date	2.000000	0.500000	0.008850	0.017391
for,a	9.000000	0.209302	0.039823	0.066914
and,cozi	2.000000	1.000000	0.008850	0.017544
not,the	3.000000	0.375000	0.013274	0.025641
that,wa	2.000000	0.250000	0.008850	0.017094
the,most	4.000000	0.444444	0.017699	0.034043
cute,and	2.000000	0.666667	0.008850	0.017467
tri,to	6.000000	0.461538	0.026549	0.050209
the,owner	2.000000	0.666667	0.008850	0.017467
with,a	3.000000	0.150000	0.013274	0.024390
i,would	3.000000	0.111111	0.013274	0.023715
a,littl	3.000000	0.166667	0.013274	0.024590
for,the	3.000000	0.088235	0.013274	0.023077
have,been	2.000000	0.105263	0.008850	0.016327
and,nice	3.000000	1.000000	0.013274	0.026201
ok,but	2.000000	0.400000	0.008850	0.017316
if,the	3.000000	0.750000	0.013274	0.026087
and,ambienc	2.000000	1.000000	0.008850	0.017544
and,a	3.000000	0.230769	0.013274	0.025105
veri,relax	3.000000	1.000000	0.013274	0.026201
could,have	2.000000	0.666667	0.008850	0.017467
beauti,the	2.000000	1.000000	0.008850	0.017544
a,veri	5.000000	0.625000	0.022124	0.042735
you,may	2.000000	0.666667	0.008850	0.017467
wa,great	5.000000	0.416667	0.022124	0.042017
warm,and	3.000000	0.750000	0.013274	0.026087
were,great	2.000000	0.333333	0.008850	0.017241
good,the	3.000000	1.000000	0.013274	0.026201
that,great	2.000000	0.666667	0.008850	0.017467
relax,and	7.000000	1.000000	0.030973	0.060086
be,back	2.000000	0.200000	0.008850	0.016949
outsid,on	2.000000	1.000000	0.008850	0.017544
decor,is	7.000000	1.000000	0.030973	0.060086
cozi,and	3.000000	1.000000	0.013274	0.026201
be,a	2.000000	0.250000	0.008850	0.017094
atmospher,wa	4.000000	1.000000	0.017699	0.034783
eat,outsid	2.000000	1.000000	0.008850	0.017544
veri,pleasant	3.000000	0.750000	0.013274	0.026087
with,the	2.000000	0.111111	0.008850	0.016393
a,spectacular	2.000000	1.000000	0.008850	0.017544
veri,good	3.000000	0.136364	0.013274	0.024194
top,notch	2.000000	0.400000	0.008850	0.017316
wa,good	3.000000	0.142857	0.013274	0.024291
not,romant	2.000000	1.000000	0.008850	0.017544
the,staff	3.000000	0.157895	0.013274	0.024490
want,to	3.000000	0.250000	0.013274	0.025210
to,be	9.000000	0.333333	0.039823	0.071146
to,eat	2.000000	0.166667	0.008850	0.016807
over,all	2.000000	1.000000	0.008850	0.017544
the,dine	2.000000	1.000000	0.008850	0.017544
love,the	3.000000	0.600000	0.013274	0.025974
or,a	2.000000	0.500000	0.008850	0.017391
need,to	3.000000	0.500000	0.013274	0.025862
like,a	2.000000	0.666667	0.008850	0.017467
had,a	2.000000	0.090909	0.008850	0.016129
may,be	2.000000	0.666667	0.008850	0.017467
and,intim	3.000000	1.000000	0.013274	0.026201
the,summer	2.000000	1.000000	0.008850	0.017544
restaur,but	2.000000	0.500000	0.008850	0.017391
for,it	2.000000	0.285714	0.008850	0.017167
so,great	2.000000	0.666667	0.008850	0.017467
when,you'r	2.000000	1.000000	0.008850	0.017544
onc,you	3.000000	0.500000	0.013274	0.025862
is,great	5.000000	0.250000	0.022124	0.040650
is,someth	2.000000	1.000000	0.008850	0.017544
restaur,that	2.000000	1.000000	0.008850	0.017544
out,the	2.000000	0.500000	0.008850	0.017391
will,make	2.000000	0.666667	0.008850	0.017467
ha,the	2.000000	0.666667	0.008850	0.017467
at,a	2.000000	0.250000	0.008850	0.017094
don,t	2.000000	0.666667	0.008850	0.017467
pay,for	2.000000	0.400000	0.008850	0.017316
food,drink	2.000000	1.000000	0.008850	0.017544
with,friend	2.000000	0.500000	0.008850	0.017391
is,one	2.000000	0.166667	0.008850	0.016807
the,food	27.000000	0.200000	0.119469	0.149584
i,thought	2.000000	0.250000	0.008850	0.017094
outdoor,seat	2.000000	1.000000	0.008850	0.017544
the,decor	10.000000	1.000000	0.044248	0.084746
is,good	4.000000	0.285714	0.017699	0.033333
cool,and	3.000000	0.750000	0.013274	0.026087
and,wine	2.000000	0.400000	0.008850	0.017316
it,tri	2.000000	1.000000	0.008850	0.017544
to,sit	2.000000	0.666667	0.008850	0.017467
cramp,and	2.000000	1.000000	0.008850	0.017544
restaur,and	2.000000	0.222222	0.008850	0.017021
your,date	2.000000	0.666667	0.008850	0.017467
the,fabul	2.000000	1.000000	0.008850	0.017544
i,wa	3.000000	0.100000	0.013274	0.023438
if,you	5.000000	0.156250	0.022124	0.038760
good,for	2.000000	0.666667	0.008850	0.017467
wa,nice	3.000000	1.000000	0.013274	0.026201
the,pizza	2.000000	0.153846	0.008850	0.016736
top,of	2.000000	0.400000	0.008850	0.017316
ambienc,and	3.000000	1.000000	0.013274	0.026201
in,my	2.000000	0.285714	0.008850	0.017167
crowd,but	2.000000	0.500000	0.008850	0.017391
a,romant	5.000000	1.000000	0.022124	0.043290
at,the	2.000000	0.125000	0.008850	0.016529
and,if	2.000000	1.000000	0.008850	0.017544
i,think	2.000000	0.200000	0.008850	0.016949
though,the	2.000000	0.500000	0.008850	0.017391
manhattan,restaur	2.000000	1.000000	0.008850	0.017544
price,and	2.000000	0.285714	0.008850	0.017167
great,food	6.000000	0.300000	0.026549	0.048780
like,be	3.000000	0.750000	0.013274	0.026087
you,feel	3.000000	0.600000	0.013274	0.025974
it,but	2.000000	0.666667	0.008850	0.017467
becaus,of	2.000000	1.000000	0.008850	0.017544
like,the	4.000000	0.285714	0.017699	0.033333
on,a	2.000000	0.095238	0.008850	0.016194
a,beauti	4.000000	1.000000	0.017699	0.034783
small,and	3.000000	1.000000	0.013274	0.026201
which,is	2.000000	0.166667	0.008850	0.016807
there,wa	2.000000	0.285714	0.008850	0.017167
the,servic	15.000000	0.283019	0.066372	0.107527
the,set	2.000000	1.000000	0.008850	0.017544
the,littl	2.000000	1.000000	0.008850	0.017544
a,great	5.000000	0.125000	0.022124	0.037594
to,relax	3.000000	1.000000	0.013274	0.026201
restaur,wa	2.000000	0.285714	0.008850	0.017167
restaur,not	2.000000	1.000000	0.008850	0.017544
not,a	2.000000	0.222222	0.008850	0.017021
the,space	2.000000	0.666667	0.008850	0.017467
a,restaur	2.000000	0.222222	0.008850	0.017021
wa,a	4.000000	0.235294	0.017699	0.032922
now,a	2.000000	1.000000	0.008850	0.017544
the,wait	2.000000	0.222222	0.008850	0.017021
a,lot	6.000000	0.461538	0.026549	0.050209
in,a	10.000000	0.454545	0.044248	0.080645
pizza,and	2.000000	0.500000	0.008850	0.017391
of,the	14.000000	0.212121	0.061947	0.095890
most,romant	2.000000	1.000000	0.008850	0.017544
is,so	5.000000	0.500000	0.022124	0.042373
restaur,in	2.000000	0.133333	0.008850	0.016598
ha,a	5.000000	0.714286	0.022124	0.042918
go,there	2.000000	0.200000	0.008850	0.016949
friend,and	2.000000	0.400000	0.008850	0.017316
vibe,is	2.000000	1.000000	0.008850	0.017544
great,and	6.000000	0.545455	0.026549	0.050633
is,excel	4.000000	0.444444	0.017699	0.034043
the,vibe	2.000000	1.000000	0.008850	0.017544
food,and	4.000000	0.166667	0.017699	0.032000
you,want	2.000000	0.333333	0.008850	0.017241
nice,decor	2.000000	1.000000	0.008850	0.017544
is,nice	3.000000	1.000000	0.013274	0.026201
i,highli	2.000000	0.222222	0.008850	0.017021
they,have	3.000000	0.272727	0.013274	0.025316
the,ambianc	2.000000	1.000000	0.008850	0.017544
of,fun	2.000000	1.000000	0.008850	0.017544
delici,and	2.000000	0.222222	0.008850	0.017021
total,weird	2.000000	1.000000	0.008850	0.017544
a,nice	6.000000	0.500000	0.026549	0.050420
in,the	15.000000	0.241935	0.066372	0.104167
place,is	16.000000	0.470588	0.070796	0.123077
place,wa	4.000000	0.444444	0.017699	0.034043
great,place	2.000000	0.142857	0.008850	0.016667
romant,dinner	2.000000	1.000000	0.008850	0.017544
you,realli	2.000000	1.000000	0.008850	0.017544
decor,and	2.000000	1.000000	0.008850	0.017544
dine,room	2.000000	1.000000	0.008850	0.017544
food,wa	7.000000	0.134615	0.030973	0.050360
wa,veri	4.000000	0.181818	0.017699	0.032258
i,am	2.000000	0.142857	0.008850	0.016667
can,be	2.000000	0.285714	0.008850	0.017167
servic,and	2.000000	0.142857	0.008850	0.016667
atmospher,is	7.000000	1.000000	0.030973	0.060086
locat,and	2.000000	1.000000	0.008850	0.017544
enjoy,a	3.000000	0.750000	0.013274	0.026087
you,re	2.000000	1.000000	0.008850	0.017544
is,veri	6.000000	0.352941	0.026549	0.049383
lot,of	4.000000	0.444444	0.017699	0.034043
meal,in	2.000000	0.500000	0.008850	0.017391
feel,like	6.000000	0.545455	0.026549	0.050633
is,not	5.000000	0.277778	0.022124	0.040984
you,are	2.000000	0.142857	0.008850	0.016667
seem,to	2.000000	0.333333	0.008850	0.017241
is,a	11.000000	0.215686	0.048673	0.079422
if,you'r	2.000000	0.333333	0.008850	0.017241
show,that	2.000000	1.000000	0.008850	0.017544
alway,a	2.000000	1.000000	0.008850	0.017544
the,citi	3.000000	0.187500	0.013274	0.024793
you,can	2.000000	0.142857	0.008850	0.016667
there,is	2.000000	0.181818	0.008850	0.016878
and,you	2.000000	0.222222	0.008850	0.017021
and,an	3.000000	1.000000	0.013274	0.026201
so,you	2.000000	1.000000	0.008850	0.017544
menu,which	2.000000	0.666667	0.008850	0.017467
we,had	2.000000	0.100000	0.008850	0.016260
beauti,restaur	2.000000	1.000000	0.008850	0.017544
so,much	2.000000	0.285714	0.008850	0.017167
to,come	2.000000	0.666667	0.008850	0.017467
thi,is	5.000000	0.128205	0.022124	0.037736
excel,the	3.000000	1.000000	0.013274	0.026201
east,villag	2.000000	0.666667	0.008850	0.017467
the,back	4.000000	0.800000	0.017699	0.034632
a,good	4.000000	0.210526	0.017699	0.032653
in,thi	2.000000	0.400000	0.008850	0.017316
not,your	2.000000	1.000000	0.008850	0.017544
off,the	4.000000	0.571429	0.017699	0.034335
servic,is	10.000000	0.322581	0.044248	0.077821
of,my	2.000000	0.166667	0.008850	0.016807
good,and	5.000000	0.277778	0.022124	0.040984
the,ambienc	8.000000	1.000000	0.035398	0.068376
it',a	5.000000	0.416667	0.022124	0.042017
kind,of	5.000000	0.625000	0.022124	0.042735
the,atmospher	13.000000	1.000000	0.057522	0.108787
make,you	4.000000	0.500000	0.017699	0.034188
is,alway	3.000000	0.230769	0.013274	0.025105
a,special	2.000000	0.400000	0.008850	0.017316
and,enjoy	2.000000	0.285714	0.008850	0.017167
about,the	2.000000	0.181818	0.008850	0.016878
and,it	2.000000	0.090909	0.008850	0.016129
the,best	4.000000	0.097561	0.017699	0.029963
all,out	2.000000	1.000000	0.008850	0.017544
part,of	2.000000	0.285714	0.008850	0.017167
great,for	3.000000	1.000000	0.013274	0.026201
what,you	2.000000	0.500000	0.008850	0.017391
the,same	2.000000	0.222222	0.008850	0.017021
the,price	3.000000	0.115385	0.013274	0.023810
of,place	2.000000	0.666667	0.008850	0.017467
and,servic	3.000000	0.272727	0.013274	0.025316
and,i	4.000000	0.088889	0.017699	0.029520
the,typic	3.000000	1.000000	0.013274	0.026201
can't,wait	2.000000	0.333333	0.008850	0.017241
a,convers	2.000000	1.000000	0.008850	0.017544
you,will	2.000000	0.222222	0.008850	0.017021
it,wa	4.000000	0.061538	0.017699	0.027491
wine,list	2.000000	0.153846	0.008850	0.016736
wa,the	2.000000	0.142857	0.008850	0.016667
and,relax	2.000000	0.666667	0.008850	0.017467
the,restaur	8.000000	0.421053	0.035398	0.065306
nice,but	3.000000	0.750000	0.013274	0.026087
we,were	2.000000	0.052632	0.008850	0.015152
atmospher,the	2.000000	1.000000	0.008850	0.017544
don't,like	2.000000	0.500000	0.008850	0.017391
decor,good	2.000000	1.000000	0.008850	0.017544
ambienc,is	6.000000	1.000000	0.026549	0.051724
but,i	4.000000	0.200000	0.017699	0.032520
i,have	4.000000	0.105263	0.017699	0.030303
although,the	2.000000	0.500000	0.008850	0.017391
are,not	2.000000	0.400000	0.008850	0.017316
and,romant	2.000000	1.000000	0.008850	0.017544
it',great	2.000000	0.666667	0.008850	0.017467
all,the	4.000000	0.181818	0.017699	0.032258
veri,cozi	2.000000	1.000000	0.008850	0.017544
great,servic	3.000000	0.272727	0.013274	0.025316
dark,and	2.000000	1.000000	0.008850	0.017544
it,is	5.000000	0.142857	0.022124	0.038314
the,place	19.000000	0.593750	0.084071	0.147287
make,up	2.000000	0.333333	0.008850	0.017241
is,realli	2.000000	1.000000	0.008850	0.017544
and,atmospher	5.000000	1.000000	0.022124	0.043290
excel,and	3.000000	0.600000	0.013274	0.025974
most,of	2.000000	0.400000	0.008850	0.017316
food,is	8.000000	0.163265	0.035398	0.058182
environ,is	2.000000	1.000000	0.008850	0.017544
the,environ	3.000000	1.000000	0.013274	0.026201
on,the	3.000000	0.088235	0.013274	0.023077
