and,you	3.000000	0.333333	0.019231	0.036364
the,rolls	2.000000	1.000000	0.012821	0.025316
pasta,was	2.000000	1.000000	0.012821	0.025316
the,portion	2.000000	1.000000	0.012821	0.025316
by,the	3.000000	0.166667	0.019231	0.034483
a,good	2.000000	0.105263	0.012821	0.022857
very,good	2.000000	0.090909	0.012821	0.022472
good,and	3.000000	0.166667	0.019231	0.034483
about,the	2.000000	0.181818	0.012821	0.023952
but,i	2.000000	0.100000	0.012821	0.022727
and,it	2.000000	0.095238	0.012821	0.022599
you,get	3.000000	0.500000	0.019231	0.037037
the,best	3.000000	0.073171	0.019231	0.030457
the,house	2.000000	1.000000	0.012821	0.025316
get,a	3.000000	0.600000	0.019231	0.037267
a,huge	2.000000	0.500000	0.012821	0.025000
are,great	2.000000	0.333333	0.012821	0.024691
great,food	3.000000	0.150000	0.019231	0.034091
rather,than	2.000000	1.000000	0.012821	0.025316
not,to	2.000000	0.285714	0.012821	0.024540
and,i	4.000000	0.088889	0.025641	0.039801
were,the	2.000000	0.333333	0.012821	0.024691
they,were	3.000000	0.214286	0.019231	0.035294
wine,list	12.000000	0.923077	0.076923	0.142012
of,wines	2.000000	1.000000	0.012821	0.025316
we,were	2.000000	0.052632	0.012821	0.020619
i,have	2.000000	0.052632	0.012821	0.020619
list,is	7.000000	1.000000	0.044872	0.085890
we,ordered	2.000000	0.400000	0.012821	0.024845
the,bagel	2.000000	0.666667	0.012821	0.025157
all,the	2.000000	0.090909	0.012821	0.022472
enough,to	2.000000	1.000000	0.012821	0.025316
it,is	3.000000	0.085714	0.019231	0.031414
the,place	2.000000	0.064516	0.012821	0.021390
and,they	3.000000	0.230769	0.019231	0.035503
which,was	4.000000	0.235294	0.025641	0.046243
are,small	2.000000	1.000000	0.012821	0.025316
have,a	2.000000	0.200000	0.012821	0.024096
food,is	10.000000	0.204082	0.064103	0.097561
a,little	2.000000	0.111111	0.012821	0.022989
the,wine	7.000000	0.636364	0.044872	0.083832
on,the	4.000000	0.117647	0.025641	0.042105
i,was	4.000000	0.133333	0.025641	0.043011
