and,now	4.000000	0.800000	0.007737	0.015326
me,it	2.000000	1.000000	0.003868	0.007707
away,with	2.000000	1.000000	0.003868	0.007707
ha,been	4.000000	0.250000	0.007737	0.015009
that,is	3.000000	0.200000	0.005803	0.011278
bought,the	3.000000	0.750000	0.005803	0.011516
onli,problem	2.000000	0.500000	0.003868	0.007678
i,gave	2.000000	1.000000	0.003868	0.007707
pay,for	4.000000	0.444444	0.007737	0.015209
to,a	4.000000	0.307692	0.007737	0.015094
in,to	2.000000	1.000000	0.003868	0.007707
the,appl	3.000000	0.500000	0.005803	0.011472
crystal,clear	5.000000	1.000000	0.009671	0.019157
is,a	25.000000	0.274725	0.048356	0.082237
but,onli	2.000000	1.000000	0.003868	0.007707
on,it	4.000000	0.190476	0.007737	0.014870
lap,top	2.000000	0.285714	0.003868	0.007634
make,it	4.000000	0.307692	0.007737	0.015094
report,the	2.000000	1.000000	0.003868	0.007707
light,and	3.000000	0.375000	0.005803	0.011429
due,to	2.000000	0.400000	0.003868	0.007663
wa,doa	2.000000	1.000000	0.003868	0.007707
fix,it	7.000000	0.875000	0.013540	0.026667
laptop,back	2.000000	1.000000	0.003868	0.007707
would,recommend	2.000000	0.181818	0.003868	0.007576
i,thought	2.000000	0.200000	0.003868	0.007590
keyboard,and	4.000000	0.571429	0.007737	0.015267
day,for	2.000000	0.666667	0.003868	0.007692
it,come	4.000000	0.800000	0.007737	0.015326
that,time	2.000000	1.000000	0.003868	0.007707
month,the	5.000000	1.000000	0.009671	0.019157
to,call	5.000000	0.833333	0.009671	0.019120
is,good	6.000000	0.500000	0.011605	0.022684
littl,more	2.000000	0.500000	0.003868	0.007678
graphic,are	2.000000	0.333333	0.003868	0.007648
a,solid	2.000000	1.000000	0.003868	0.007707
the,phone	5.000000	1.000000	0.009671	0.019157
the,display	5.000000	0.454545	0.009671	0.018939
time,to	3.000000	0.428571	0.005803	0.011450
the,machin	3.000000	0.300000	0.005803	0.011385
wa,not	3.000000	0.375000	0.005803	0.011429
the,mous	7.000000	0.466667	0.013540	0.026316
veri,hot	2.000000	1.000000	0.003868	0.007707
get,away	2.000000	1.000000	0.003868	0.007707
but,if	3.000000	0.375000	0.005803	0.011429
wait,to	2.000000	1.000000	0.003868	0.007707
the,dvd	2.000000	0.666667	0.003868	0.007692
it,at	3.000000	0.333333	0.005803	0.011407
sound,is	6.000000	1.000000	0.011605	0.022945
of,thi	4.000000	0.307692	0.007737	0.015094
use,of	2.000000	0.500000	0.003868	0.007678
noth,but	2.000000	0.500000	0.003868	0.007678
the,fact	4.000000	0.307692	0.007737	0.015094
a,replac	4.000000	0.800000	0.007737	0.015326
for,one	2.000000	0.400000	0.003868	0.007663
pro,is	3.000000	0.500000	0.005803	0.011472
will,be	3.000000	0.200000	0.005803	0.011278
on,thi	3.000000	0.157895	0.005803	0.011194
turn,on	3.000000	0.750000	0.005803	0.011516
have,had	9.000000	0.450000	0.017408	0.033520
never,had	4.000000	0.500000	0.007737	0.015238
i,want	2.000000	0.181818	0.003868	0.007576
i,wa	9.000000	0.333333	0.017408	0.033088
see,what	2.000000	1.000000	0.003868	0.007707
good,for	2.000000	0.166667	0.003868	0.007561
the,laptop	15.000000	0.405405	0.029014	0.054152
i,babi	2.000000	1.000000	0.003868	0.007707
work,for	2.000000	0.666667	0.003868	0.007692
with,thi	3.000000	0.125000	0.005803	0.011091
held,up	2.000000	1.000000	0.003868	0.007707
in,my	6.000000	0.352941	0.011605	0.022472
dvd,burner	2.000000	0.666667	0.003868	0.007692
is,veri	17.000000	0.459459	0.032882	0.061372
had,ani	2.000000	0.333333	0.003868	0.007648
cheap,plastic	2.000000	1.000000	0.003868	0.007707
at,the	4.000000	0.307692	0.007737	0.015094
month,and	4.000000	0.800000	0.007737	0.015326
as,the	2.000000	0.500000	0.003868	0.007678
i,got	5.000000	0.384615	0.009671	0.018868
click,on	2.000000	1.000000	0.003868	0.007707
recommend,it	3.000000	0.300000	0.005803	0.011385
of,a	4.000000	0.235294	0.007737	0.014981
problem,with	9.000000	0.562500	0.017408	0.033771
the,first	13.000000	0.866667	0.025145	0.048872
sent,it	5.000000	1.000000	0.009671	0.019157
and,i'm	2.000000	0.333333	0.003868	0.007648
it,so	2.000000	0.285714	0.003868	0.007634
rest,of	2.000000	1.000000	0.003868	0.007707
what,i	3.000000	0.157895	0.005803	0.011194
and,everyth	2.000000	0.666667	0.003868	0.007692
i,think	5.000000	0.714286	0.009671	0.019084
hot,and	2.000000	1.000000	0.003868	0.007707
phone,with	3.000000	1.000000	0.005803	0.011538
problem,and	3.000000	0.500000	0.005803	0.011472
life,span	2.000000	1.000000	0.003868	0.007707
have,the	6.000000	0.375000	0.011605	0.022514
west,verginia	2.000000	1.000000	0.003868	0.007707
i,took	2.000000	0.250000	0.003868	0.007619
you,i	2.000000	1.000000	0.003868	0.007707
you,to	2.000000	0.250000	0.003868	0.007619
the,sound	8.000000	1.000000	0.015474	0.030476
more,than	6.000000	0.300000	0.011605	0.022346
the,blue	2.000000	1.000000	0.003868	0.007707
comput,wa	4.000000	0.400000	0.007737	0.015180
it,would	3.000000	0.214286	0.005803	0.011299
a,laptop	2.000000	0.153846	0.003868	0.007547
left,mous	2.000000	1.000000	0.003868	0.007707
the,plastic	2.000000	1.000000	0.003868	0.007707
it,in	5.000000	0.714286	0.009671	0.019084
veri,clear	2.000000	1.000000	0.003868	0.007707
comput,in	2.000000	1.000000	0.003868	0.007707
thi,problem	2.000000	1.000000	0.003868	0.007707
a,bad	4.000000	0.571429	0.007737	0.015267
thi,thing	2.000000	0.285714	0.003868	0.007634
becaus,of	4.000000	0.333333	0.007737	0.015123
good,qualiti	3.000000	1.000000	0.005803	0.011538
over,the	2.000000	0.400000	0.003868	0.007663
like,the	2.000000	0.111111	0.003868	0.007477
purchas,the	2.000000	0.500000	0.003868	0.007678
on,a	4.000000	0.222222	0.007737	0.014953
they,didn't	2.000000	1.000000	0.003868	0.007707
the,world	2.000000	0.500000	0.003868	0.007678
wa,defect	2.000000	1.000000	0.003868	0.007707
then,the	4.000000	0.800000	0.007737	0.015326
which,is	5.000000	0.312500	0.009671	0.018762
everyth,i	2.000000	0.117647	0.003868	0.007491
take,the	2.000000	1.000000	0.003868	0.007707
the,servic	2.000000	1.000000	0.003868	0.007707
a,year	5.000000	1.000000	0.009671	0.019157
i,use	4.000000	0.222222	0.007737	0.014953
later,and	2.000000	1.000000	0.003868	0.007707
day,and	6.000000	0.857143	0.011605	0.022901
and,had	2.000000	0.400000	0.003868	0.007663
it,wouldn't	2.000000	0.666667	0.003868	0.007692
take,it	2.000000	0.333333	0.003868	0.007648
it,and	5.000000	0.333333	0.009671	0.018797
sound,qualiti	4.000000	1.000000	0.007737	0.015355
i,receiv	3.000000	0.750000	0.005803	0.011516
send,in	3.000000	1.000000	0.005803	0.011538
it,out	3.000000	0.500000	0.005803	0.011472
to,do	4.000000	0.190476	0.007737	0.014870
it,for	6.000000	0.206897	0.011605	0.021978
to,have	7.000000	0.538462	0.013540	0.026415
don't,matter	2.000000	1.000000	0.003868	0.007707
list,of	2.000000	1.000000	0.003868	0.007707
the,warrenti	3.000000	1.000000	0.005803	0.011538
and,veri	3.000000	0.333333	0.005803	0.011407
of,it	3.000000	0.250000	0.005803	0.011342
thi,pile	2.000000	1.000000	0.003868	0.007707
boot,up	3.000000	0.375000	0.005803	0.011429
not,a	2.000000	0.153846	0.003868	0.007547
to,send	11.000000	1.000000	0.021277	0.041667
use,and	4.000000	0.250000	0.007737	0.015009
i,just	2.000000	0.222222	0.003868	0.007605
about,my	2.000000	0.400000	0.003868	0.007663
itself,is	3.000000	0.750000	0.005803	0.011516
4,differ	3.000000	1.000000	0.005803	0.011538
bought,thi	3.000000	0.214286	0.005803	0.011299
my,opinion	3.000000	0.500000	0.005803	0.011472
i,first	2.000000	0.500000	0.003868	0.007678
turn,it	2.000000	0.250000	0.003868	0.007619
me,a	6.000000	0.857143	0.011605	0.022901
right,speaker	2.000000	1.000000	0.003868	0.007707
batteri,out	2.000000	1.000000	0.003868	0.007707
hour,of	2.000000	0.400000	0.003868	0.007663
i,return	2.000000	0.666667	0.003868	0.007692
then,to	2.000000	0.666667	0.003868	0.007692
i,can't	2.000000	0.133333	0.003868	0.007519
graphic,and	2.000000	0.666667	0.003868	0.007692
of,your	2.000000	0.666667	0.003868	0.007692
for,them	3.000000	0.750000	0.005803	0.011516
have,it	3.000000	0.600000	0.005803	0.011494
price,wa	2.000000	0.400000	0.003868	0.007663
3,time	3.000000	1.000000	0.005803	0.011538
and,make	2.000000	0.666667	0.003868	0.007692
me,and	2.000000	1.000000	0.003868	0.007707
out,on	4.000000	0.800000	0.007737	0.015326
laptop,wa	2.000000	0.250000	0.003868	0.007619
in,a	3.000000	0.230769	0.005803	0.011321
one,year	3.000000	1.000000	0.005803	0.011538
the,inept	2.000000	1.000000	0.003868	0.007707
day,after	2.000000	1.000000	0.003868	0.007707
of,the	32.000000	0.405063	0.061896	0.107383
sent,me	2.000000	1.000000	0.003868	0.007707
no,virus	2.000000	1.000000	0.003868	0.007707
have,ever	2.000000	0.200000	0.003868	0.007590
a,cool	2.000000	1.000000	0.003868	0.007707
replac,i	2.000000	1.000000	0.003868	0.007707
the,onli	7.000000	0.212121	0.013540	0.025455
and,clear	2.000000	1.000000	0.003868	0.007707
to,anyon	3.000000	0.272727	0.005803	0.011364
they,are	10.000000	0.555556	0.019342	0.037383
the,second	2.000000	0.666667	0.003868	0.007692
top,notch	2.000000	1.000000	0.003868	0.007707
die,after	2.000000	1.000000	0.003868	0.007707
from,appl	2.000000	0.666667	0.003868	0.007692
ever,sinc	2.000000	0.666667	0.003868	0.007692
look,at	4.000000	0.666667	0.007737	0.015296
ha,a	8.000000	0.285714	0.015474	0.029358
time,and	3.000000	0.375000	0.005803	0.011429
two,month	4.000000	1.000000	0.007737	0.015355
custom,support	2.000000	1.000000	0.003868	0.007707
veri,easi	2.000000	0.181818	0.003868	0.007576
veri,light	3.000000	0.428571	0.005803	0.011450
