i,ate	2.000000	1.000000	0.002642	0.005270
will,make	2.000000	0.666667	0.002642	0.005263
was,so	6.000000	0.461538	0.007926	0.015584
that,is	2.000000	0.285714	0.002642	0.005236
crust,pizza	2.000000	1.000000	0.002642	0.005270
the,prices	6.000000	0.461538	0.007926	0.015584
at,a	6.000000	0.750000	0.007926	0.015686
that,way	2.000000	1.000000	0.002642	0.005270
are,excellent	3.000000	1.000000	0.003963	0.007895
pork,belly	2.000000	1.000000	0.002642	0.005270
found,the	2.000000	1.000000	0.002642	0.005270
got,were	2.000000	1.000000	0.002642	0.005270
staff,and	2.000000	0.666667	0.002642	0.005263
covered,in	2.000000	1.000000	0.002642	0.005270
dishes,were	2.000000	1.000000	0.002642	0.005270
great,indian	4.000000	1.000000	0.005284	0.010512
on,it	2.000000	0.666667	0.002642	0.005263
can,do	2.000000	0.400000	0.002642	0.005249
everything,is	3.000000	1.000000	0.003963	0.007895
also,extremely	2.000000	1.000000	0.002642	0.005270
is,one	4.000000	0.333333	0.005284	0.010403
ordered,the	4.000000	0.666667	0.005284	0.010485
had,in	2.000000	0.666667	0.002642	0.005263
entree,was	4.000000	1.000000	0.005284	0.010512
creative,and	3.000000	1.000000	0.003963	0.007895
spicy,tuna	2.000000	1.000000	0.002642	0.005270
the,food	127.000000	0.954887	0.167768	0.285393
dry,and	3.000000	1.000000	0.003963	0.007895
these,are	2.000000	1.000000	0.002642	0.005270
i,thought	4.000000	0.500000	0.005284	0.010458
should,be	2.000000	0.500000	0.002642	0.005256
the,decor	5.000000	0.500000	0.006605	0.013038
i,looove	2.000000	1.000000	0.002642	0.005270
is,good	9.000000	0.642857	0.011889	0.023346
the,chef	4.000000	1.000000	0.005284	0.010512
is,to	3.000000	0.750000	0.003963	0.007884
and,so	3.000000	0.600000	0.003963	0.007874
this,place	19.000000	0.231707	0.025099	0.045292
what,the	2.000000	0.666667	0.002642	0.005263
my,friend	3.000000	0.500000	0.003963	0.007864
two,people	2.000000	0.666667	0.002642	0.005263
waiter,was	2.000000	0.666667	0.002642	0.005263
and,wine	3.000000	0.600000	0.003963	0.007874
was,great	8.000000	0.666667	0.010568	0.020806
best,meal	2.000000	1.000000	0.002642	0.005270
is,always	7.000000	0.538462	0.009247	0.018182
wait,for	2.000000	0.285714	0.002642	0.005236
but,even	2.000000	1.000000	0.002642	0.005270
for,two	2.000000	0.500000	0.002642	0.005256
but,when	2.000000	1.000000	0.002642	0.005270
was,pretty	6.000000	0.600000	0.007926	0.015645
i,must	2.000000	0.500000	0.002642	0.005256
ok,but	3.000000	0.600000	0.003963	0.007874
is,worth	3.000000	0.428571	0.003963	0.007853
i,recommend	2.000000	0.400000	0.002642	0.005249
great,price	2.000000	1.000000	0.002642	0.005270
will,be	2.000000	0.222222	0.002642	0.005222
a,sushi	3.000000	0.750000	0.003963	0.007884
which,i	4.000000	1.000000	0.005284	0.010512
shredded,cheese	2.000000	1.000000	0.002642	0.005270
and,some	2.000000	1.000000	0.002642	0.005270
the,entree	2.000000	1.000000	0.002642	0.005270
the,pizza	12.000000	1.000000	0.015852	0.031209
top,of	2.000000	0.400000	0.002642	0.005249
are,no	2.000000	0.666667	0.002642	0.005263
in,my	3.000000	0.428571	0.003963	0.007853
too,oily	2.000000	1.000000	0.002642	0.005270
instead,of	2.000000	0.666667	0.002642	0.005263
the,portions	6.000000	1.000000	0.007926	0.015727
nice,decor	2.000000	1.000000	0.002642	0.005270
the,duck	2.000000	1.000000	0.002642	0.005270
food,was	51.000000	0.980769	0.067371	0.126082
can,eat	3.000000	0.600000	0.003963	0.007874
green,tea	2.000000	1.000000	0.002642	0.005270
i,ordered	4.000000	0.800000	0.005284	0.010499
pizza,was	6.000000	1.000000	0.007926	0.015727
at,the	7.000000	0.437500	0.009247	0.018111
dish,was	2.000000	0.666667	0.002642	0.005263
toppings,are	2.000000	1.000000	0.002642	0.005270
good,as	5.000000	1.000000	0.006605	0.013123
i,got	4.000000	0.666667	0.005284	0.010485
of,a	6.000000	0.600000	0.007926	0.015645
very,nice	2.000000	0.285714	0.002642	0.005236
it,that	2.000000	1.000000	0.002642	0.005270
and,i'm	2.000000	0.666667	0.002642	0.005263
and,everything	2.000000	1.000000	0.002642	0.005270
and,fresh	3.000000	1.000000	0.003963	0.007895
consistently,good	3.000000	1.000000	0.003963	0.007895
in,ny	4.000000	0.500000	0.005284	0.010458
the,calamari	2.000000	1.000000	0.002642	0.005270
for,itself	3.000000	1.000000	0.003963	0.007895
i,think	5.000000	0.500000	0.006605	0.013038
we,have	2.000000	1.000000	0.002642	0.005270
i've,ever	5.000000	1.000000	0.006605	0.013123
price,and	4.000000	0.666667	0.005284	0.010485
cooked,to	2.000000	1.000000	0.002642	0.005270
is,all	2.000000	1.000000	0.002642	0.005270
so,we	2.000000	0.666667	0.002642	0.005263
tasty,but	2.000000	1.000000	0.002642	0.005270
the,appetizer	2.000000	1.000000	0.002642	0.005270
have,the	2.000000	0.500000	0.002642	0.005256
i,took	2.000000	1.000000	0.002642	0.005270
you,feel	2.000000	0.400000	0.002642	0.005249
over,100	2.000000	1.000000	0.002642	0.005270
mashed,potatoes	2.000000	1.000000	0.002642	0.005270
to,try	3.000000	0.333333	0.003963	0.007833
more,than	3.000000	0.428571	0.003963	0.007853
a,piece	2.000000	0.666667	0.002642	0.005263
to,go	5.000000	0.238095	0.006605	0.012853
the,spinach	3.000000	1.000000	0.003963	0.007895
it,would	3.000000	0.600000	0.003963	0.007874
good,food	7.000000	1.000000	0.009247	0.018325
so,that	2.000000	0.400000	0.002642	0.005249
hot,dog	3.000000	1.000000	0.003963	0.007895
cold,and	3.000000	1.000000	0.003963	0.007895
you,must	2.000000	1.000000	0.002642	0.005270
that,we	2.000000	0.285714	0.002642	0.005236
prepared,to	2.000000	0.666667	0.002642	0.005263
has,a	2.000000	0.285714	0.002642	0.005236
we,both	2.000000	1.000000	0.002642	0.005270
the,front	2.000000	0.666667	0.002642	0.005263
like,the	7.000000	0.636364	0.009247	0.018229
really,tasty	2.000000	1.000000	0.002642	0.005270
cream,cheeses	2.000000	1.000000	0.002642	0.005270
on,a	6.000000	0.285714	0.007926	0.015424
and,food	3.000000	1.000000	0.003963	0.007895
so,was	2.000000	1.000000	0.002642	0.005270
going,to	6.000000	0.666667	0.007926	0.015666
were,fantastic	2.000000	1.000000	0.002642	0.005270
of,course	2.000000	0.666667	0.002642	0.005263
authentic,thai	2.000000	1.000000	0.002642	0.005270
away,from	2.000000	0.666667	0.002642	0.005263
was,inedible	2.000000	1.000000	0.002642	0.005270
bad,service	3.000000	1.000000	0.003963	0.007895
which,is	6.000000	0.500000	0.007926	0.015605
to,say	3.000000	0.375000	0.003963	0.007843
goat,cheese	3.000000	1.000000	0.003963	0.007895
so,many	3.000000	0.750000	0.003963	0.007884
the,cheese	2.000000	1.000000	0.002642	0.005270
die,for	5.000000	0.833333	0.006605	0.013106
in,all	3.000000	0.375000	0.003963	0.007843
good,but	8.000000	1.000000	0.010568	0.020915
the,seafood	4.000000	1.000000	0.005284	0.010512
indian,chinese	2.000000	1.000000	0.002642	0.005270
and,had	3.000000	0.428571	0.003963	0.007853
say,that	4.000000	0.800000	0.005284	0.010499
very,salty	2.000000	1.000000	0.002642	0.005270
and,fantastic	2.000000	1.000000	0.002642	0.005270
all,you	2.000000	1.000000	0.002642	0.005270
a,great	11.000000	0.275000	0.014531	0.027604
as,well	6.000000	0.600000	0.007926	0.015645
slice,of	2.000000	1.000000	0.002642	0.005270
the,flavor	2.000000	1.000000	0.002642	0.005270
was,surprisingly	2.000000	1.000000	0.002642	0.005270
wait,staff	2.000000	0.285714	0.002642	0.005236
with,shrimp	2.000000	1.000000	0.002642	0.005270
the,bread	2.000000	1.000000	0.002642	0.005270
to,share	3.000000	1.000000	0.003963	0.007895
worth,it	7.000000	0.466667	0.009247	0.018135
is,no	2.000000	0.400000	0.002642	0.005249
scallops,and	2.000000	1.000000	0.002642	0.005270
is,decent	2.000000	1.000000	0.002642	0.005270
of,it	3.000000	1.000000	0.003963	0.007895
were,also	2.000000	1.000000	0.002642	0.005270
the,salads	3.000000	1.000000	0.003963	0.007895
not,a	3.000000	0.333333	0.003963	0.007833
terrific,as	2.000000	1.000000	0.002642	0.005270
so,cheap	2.000000	1.000000	0.002642	0.005270
food,with	2.000000	0.666667	0.002642	0.005263
the,people	2.000000	0.250000	0.002642	0.005229
it's,the	2.000000	0.666667	0.002642	0.005263
especially,the	2.000000	0.666667	0.002642	0.005263
the,rice	5.000000	1.000000	0.006605	0.013123
to,this	3.000000	0.333333	0.003963	0.007833
salmon,and	3.000000	1.000000	0.003963	0.007895
were,served	3.000000	1.000000	0.003963	0.007895
everything,else	2.000000	1.000000	0.002642	0.005270
the,ambience	4.000000	0.500000	0.005284	0.010458
in,restaurants	2.000000	1.000000	0.002642	0.005270
the,wait	3.000000	0.333333	0.003963	0.007833
dogs,are	2.000000	1.000000	0.002642	0.005270
i,can't	4.000000	0.444444	0.005284	0.010444
of,your	2.000000	0.666667	0.002642	0.005263
was,more	2.000000	0.500000	0.002642	0.005256
have,it	2.000000	0.500000	0.002642	0.005256
the,inside	2.000000	1.000000	0.002642	0.005270
is,delicious	7.000000	1.000000	0.009247	0.018325
not,only	2.000000	0.500000	0.002642	0.005256
and,service	9.000000	0.818182	0.011889	0.023437
well,prepared	3.000000	1.000000	0.003963	0.007895
a,lot	7.000000	0.538462	0.009247	0.018182
in,a	11.000000	0.500000	0.014531	0.028241
